chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals
CHEMBL752,-7.844,3,0.0,0.0,27.28,0,,SLC2A1,t2_other,1,0
CHEMBL75435,-8.4,3,0.0,0.0,15.51,0,,SLC2A1,t2_other,1,0
CHEMBL7568,-8.486,2,0.0,0.0,31.24,0,,SLC2A1,t2_other,1,0
CHEMBL75880,-8.573,2,0.0,0.0,11.68,0,,SLC2A1,t2_other,1,0
CHEMBL76,-7.162,2,0.0,0.0,21.28,0,,SLC2A1,t2_other,1,0
CHEMBL760,-7.676,2,0.0,0.0,6.32,0,,SLC2A1,t2_other,1,0
CHEMBL766,-7.047,3,0.0,0.0,45.17,0,,SLC2A1,t2_other,1,0
CHEMBL771,-4.005,3,0.0,0.0,6.01,0,,SLC2A1,t2_other,1,0
CHEMBL7728,-7.318,2,0.0,0.0,9.29,0,,SLC2A1,t2_other,1,0
CHEMBL777,-5.867,3,0.0,0.0,9.31,0,,SLC2A1,t2_other,1,0
CHEMBL779,-11.19,2,0.0,0.0,15.06,0,,SLC2A1,t2_other,1,0
CHEMBL780,-6.596,2,0.0,0.0,86.71,0,,SLC2A1,t2_other,1,0
CHEMBL781,-8.629,2,0.0,0.0,9.68,0,,SLC2A1,t2_other,1,0
CHEMBL782,-7.391,2,0.0,0.0,13.64,0,,SLC2A1,t2_other,1,0
CHEMBL783,-8.862,2,0.0,0.0,21.58,0,,SLC2A1,t2_other,1,0
CHEMBL786,-9.501,1,0.0,0.0,31.96,0,,SLC2A1,t2_other,1,0
CHEMBL787,-11.28,3,0.0,0.0,86.77,0,,SLC2A1,t2_other,1,0
CHEMBL788,-7.06,3,0.0,0.0,10.93,0,,SLC2A1,t2_other,1,0
CHEMBL790,-9.392,1,0.0,0.0,62.58,0,,SLC2A1,t2_other,1,0
CHEMBL799,-9.487,2,0.0,0.0,24.09,0,,SLC2A1,t2_other,1,0
CHEMBL8,-8.813,2,0.0,0.0,14.16,0,,SLC2A1,t2_other,1,0
CHEMBL802,-7.259,2,0.0,0.0,7.42,0,,SLC2A1,t2_other,1,0
CHEMBL803,-7.015,3,0.0,0.0,11.11,0,,SLC2A1,t2_other,1,0
CHEMBL806,-7.699,1,0.0,0.0,9.76,0,,SLC2A1,t2_other,1,0
CHEMBL808,-8.096,2,0.0,0.0,16.42,0,,SLC2A1,t2_other,1,0
CHEMBL81,-9.725,2,0.0,0.0,37.16,0,,SLC2A1,t2_other,1,0
CHEMBL810,-6.149,3,0.0,0.0,5.38,0,,SLC2A1,t2_other,1,0
CHEMBL812,-5.438,2,0.0,0.0,5.28,0,,SLC2A1,t2_other,1,0
CHEMBL813,-8.784,2,0.0,0.0,35.59,0,,SLC2A1,t2_other,1,0
CHEMBL815,-7.599,3,0.0,0.0,33.72,0,,SLC2A1,t2_other,1,0
CHEMBL817,-5.876,2,0.0,0.0,32.97,0,,SLC2A1,t2_other,1,0
CHEMBL818,-6.489,2,0.0,0.0,7.12,0,,SLC2A1,t2_other,1,0
CHEMBL819,-8.962,2,0.0,0.0,24.26,0,,SLC2A1,t2_other,1,0
CHEMBL820,-4.72,2,0.0,0.0,13.56,0,,SLC2A1,t2_other,1,0
CHEMBL822,-8.657,2,0.0,0.0,16.44,0,,SLC2A1,t2_other,1,0
CHEMBL826,-8.501,3,0.0,0.0,15.05,0,,SLC2A1,t2_other,1,0
CHEMBL829,-7.77,2,0.0,0.0,12.44,0,,SLC2A1,t2_other,1,0
CHEMBL83,-9.501,1,0.0,0.0,31.4,0,,SLC2A1,t2_other,1,0
CHEMBL830,-5.215,2,0.0,0.0,15.98,0,,SLC2A1,t2_other,1,0
CHEMBL832,-10.02,2,0.0,0.0,27.18,0,,SLC2A1,t2_other,1,0
CHEMBL833,-7.336,2,0.0,0.0,9.4,0,,SLC2A1,t2_other,1,0
CHEMBL834,-5.695,3,0.0,0.0,17.27,0,,SLC2A1,t2_other,1,0
CHEMBL838,-6.726,1,0.0,0.0,129.33,0,,SLC2A1,t2_other,1,0
CHEMBL84,-9.999,1,0.0,0.0,17.49,0,,SLC2A1,t2_other,1,0
CHEMBL842,-7.264,3,0.0,0.0,9.05,0,,SLC2A1,t2_other,1,0
CHEMBL843,-8.306,2,0.0,0.0,21.8,0,,SLC2A1,t2_other,1,0
CHEMBL846,-9.323,3,0.0,0.0,32.87,0,,SLC2A1,t2_other,1,0
CHEMBL847,-7.186,3,0.0,0.0,14.14,0,,SLC2A1,t2_other,1,0
CHEMBL848,-8.304,2,0.0,0.0,10.0,0,,SLC2A1,t2_other,1,0
CHEMBL849,-7.465,2,0.0,0.0,9.17,0,,SLC2A1,t2_other,1,0
CHEMBL850,-9.349,3,0.0,0.0,19.32,0,,SLC2A1,t2_other,1,0
CHEMBL852,-6.09,3,0.0,0.0,17.82,0,,SLC2A1,t2_other,1,0
CHEMBL853,-6.478,3,0.0,0.0,8.1,0,,SLC2A1,t2_other,1,0
CHEMBL857,-6.276,3,0.0,0.0,10.92,0,,SLC2A1,t2_other,1,0
CHEMBL863,-3.601,3,0.0,0.0,6.62,0,,SLC2A1,t2_other,1,0
CHEMBL865,-8.686,3,0.0,0.0,11.77,0,,SLC2A1,t2_other,1,0
CHEMBL866,-7.921,3,0.0,0.0,16.48,0,,SLC2A1,t2_other,1,0
CHEMBL867,-6.572,3,0.0,0.0,11.44,0,,SLC2A1,t2_other,1,0
CHEMBL869,-6.329,3,0.0,0.0,6.52,0,,SLC2A1,t2_other,1,0
CHEMBL870,-5.639,2,0.0,0.0,15.1,0,,SLC2A1,t2_other,1,0
CHEMBL871,-5.279,3,0.0,0.0,10.96,0,,SLC2A1,t2_other,1,0
CHEMBL877,-5.769,3,0.0,0.0,8.53,0,,SLC2A1,t2_other,1,0
CHEMBL878,-8.44,3,0.0,0.0,16.91,0,,SLC2A1,t2_other,1,0
CHEMBL87992,-5.422,3,0.0,0.0,44.03,0,,SLC2A1,t2_other,1,0
CHEMBL88,-5.489,2,0.0,0.0,10.25,0,,SLC2A1,t2_other,1,0
CHEMBL880,-6.879,3,0.0,0.0,25.92,0,,SLC2A1,t2_other,1,0
CHEMBL885,-6.638,2,0.0,0.0,11.99,0,,SLC2A1,t2_other,1,0
CHEMBL888,-7.341,3,0.0,0.0,13.02,0,,SLC2A1,t2_other,1,0
CHEMBL891,-9.065,1,0.0,0.0,29.37,0,,SLC2A1,t2_other,1,0
CHEMBL893,-8.73,2,0.0,0.0,36.8,0,,SLC2A1,t2_other,1,0
CHEMBL897,-6.377,3,0.0,0.0,16.36,0,,SLC2A1,t2_other,1,0
CHEMBL9,-8.441,3,0.0,0.0,13.03,0,,SLC2A1,t2_other,1,0
CHEMBL904,-6.934,2,0.0,0.0,9.76,0,,SLC2A1,t2_other,1,0
CHEMBL90555,-6.823,2,0.0,0.0,402.6,0,,SLC2A1,t2_other,1,0
CHEMBL90593,-9.334,2,0.0,0.0,3.53,0,,SLC2A1,t2_other,1,0
CHEMBL91,-8.624,2,0.0,0.0,8.66,0,,SLC2A1,t2_other,1,0
CHEMBL915,-9.005,2,0.0,0.0,6.66,0,,SLC2A1,t2_other,1,0
CHEMBL916,-8.005,3,0.0,0.0,23.67,0,,SLC2A1,t2_other,1,0
CHEMBL917,-6.792,3,0.0,0.0,4.74,0,,SLC2A1,t2_other,1,0
CHEMBL919,-8.483,2,0.0,0.0,8.09,0,,SLC2A1,t2_other,1,0
CHEMBL92,-8.037,1,0.0,0.0,296.74,0,,SLC2A1,t2_other,1,0
CHEMBL922,-7.614,3,0.0,0.0,28.64,0,,SLC2A1,t2_other,1,0
CHEMBL9225,-7.532,2,0.0,0.0,5.96,0,,SLC2A1,t2_other,1,0
CHEMBL923,-7.13,2,0.0,0.0,7.39,0,,SLC2A1,t2_other,1,0
CHEMBL924,-6.284,2,0.0,0.0,6.87,0,,SLC2A1,t2_other,1,0
CHEMBL925,-6.251,2,0.0,0.0,4.22,0,,SLC2A1,t2_other,1,0
CHEMBL927,-8.005,2,0.0,0.0,9.89,0,,SLC2A1,t2_other,1,0
CHEMBL928,-8.606,3,0.0,0.0,5.18,0,,SLC2A1,t2_other,1,0
CHEMBL929,-10.23,2,0.0,0.0,11.33,0,,SLC2A1,t2_other,1,0
CHEMBL93,-6.998,3,0.0,0.0,4.2,0,,SLC2A1,t2_other,1,0
CHEMBL930,-4.612,2,0.0,0.0,10.78,0,,SLC2A1,t2_other,1,0
CHEMBL932,-8.313,3,0.0,0.0,84.03,0,,SLC2A1,t2_other,1,0
CHEMBL934,-6.137,2,0.0,0.0,8.5,0,,SLC2A1,t2_other,1,0
CHEMBL937,-5.548,3,0.0,0.0,6.15,0,,SLC2A1,t2_other,1,0
CHEMBL939,-9.083,3,0.0,0.0,33.17,0,,SLC2A1,t2_other,1,0
CHEMBL94081,-6.174,2,0.0,0.0,10.59,0,,SLC2A1,t2_other,1,0
CHEMBL941,-11.43,1,0.0,0.0,37.11,0,,SLC2A1,t2_other,1,0
CHEMBL942,-9.151,1,0.0,0.0,22.11,0,,SLC2A1,t2_other,1,0
CHEMBL94394,-6.722,2,0.0,0.0,12.75,0,,SLC2A1,t2_other,1,0
CHEMBL944,-6.234,3,0.0,0.0,15.76,0,,SLC2A1,t2_other,1,0
CHEMBL951,-6.421,2,0.0,0.0,25.67,0,,SLC2A1,t2_other,1,0
CHEMBL956,-7.399,1,0.0,0.0,10.87,0,,SLC2A1,t2_other,1,0
CHEMBL957,-9.617,2,0.0,0.0,60.54,0,,SLC2A1,t2_other,1,0
CHEMBL95889,-3.559,3,0.0,0.0,4.13,0,,SLC2A1,t2_other,1,0
CHEMBL959,-6.922,3,0.0,0.0,4.64,0,,SLC2A1,t2_other,1,0
CHEMBL960,-7.767,3,0.0,0.0,8.11,0,,SLC2A1,t2_other,1,0
CHEMBL962,-7.766,3,0.0,0.0,22.52,0,,SLC2A1,t2_other,1,0
CHEMBL964,-5.518,3,0.0,0.0,8.27,0,,SLC2A1,t2_other,1,0
CHEMBL965,-4.274,3,0.0,0.0,4.86,0,,SLC2A1,t2_other,1,0
CHEMBL971,-6.285,2,0.0,0.0,6.3,0,,SLC2A1,t2_other,1,0
CHEMBL973,-7.988,3,0.0,0.0,8.81,0,,SLC2A1,t2_other,1,0
CHEMBL975,-2.871,3,0.0,0.0,3.35,0,,SLC2A1,t2_other,1,0
CHEMBL976,-9.419,2,0.0,0.0,7.25,0,,SLC2A1,t2_other,1,0
CHEMBL977,-9.551,1,0.0,0.0,27.23,0,,SLC2A1,t2_other,1,0
CHEMBL98,-7.093,2,0.0,0.0,12.63,0,,SLC2A1,t2_other,1,0
CHEMBL980,-5.921,2,0.0,0.0,7.37,0,,SLC2A1,t2_other,1,0
CHEMBL981,-7.708,2,0.0,0.0,10.58,0,,SLC2A1,t2_other,1,0
CHEMBL983,-4.949,2,0.0,0.0,15.39,0,,SLC2A1,t2_other,1,0
CHEMBL986,-8.399,1,0.0,0.0,8.5,0,,SLC2A1,t2_other,1,0
CHEMBL989,-9.94,3,0.0,0.0,11.2,0,,SLC2A1,t2_other,1,0
CHEMBL990,-9.397,2,0.0,0.0,15.94,0,,SLC2A1,t2_other,1,0
CHEMBL991,-7.121,3,0.0,0.0,9.12,0,,SLC2A1,t2_other,1,0
CHEMBL995,-8.616,2,0.0,0.0,34.58,0,,SLC2A1,t2_other,1,0
CHEMBL996,-7.803,1,0.0,0.0,31.86,0,,SLC2A1,t2_other,1,0
CHEMBL997,-6.314,3,0.0,0.0,30.25,0,,SLC2A1,t2_other,1,0
CHEMBL1002,-6.642,3,0.0,0.0,18.6,0,,TNIK,t2_other,1,0
CHEMBL1003,-5.132,2,0.0,0.0,7.68,0,,TNIK,t2_other,1,0
CHEMBL1006,-4.054,2,0.0,0.0,17.58,0,,TNIK,t2_other,1,0
CHEMBL101,-6.392,1,0.0,0.0,21.61,0,,TNIK,t2_other,1,0
CHEMBL1010,-6.308,2,0.0,0.0,53.73,0,,TNIK,t2_other,1,0
CHEMBL1013,-8.191,2,0.0,0.0,23.92,0,,TNIK,t2_other,1,0
CHEMBL1014,-6.794,3,0.0,0.0,180.42,0,,TNIK,t2_other,1,0
CHEMBL1017,-6.875,1,0.0,0.0,69.81,0,,TNIK,t2_other,1,0
CHEMBL1018,-7.031,3,0.0,0.0,15.2,0,,TNIK,t2_other,1,0
CHEMBL1020,-7.435,2,0.0,0.0,12.71,0,,TNIK,t2_other,1,0
CHEMBL1021,-7.704,2,0.0,0.0,14.13,0,,TNIK,t2_other,1,0
CHEMBL1023,-6.224,3,0.0,0.0,19.13,0,,TNIK,t2_other,1,0
CHEMBL1024,-4.542,2,0.0,0.0,9.79,0,,TNIK,t2_other,1,0
CHEMBL1025,-5.257,3,0.0,0.0,7.01,0,,TNIK,t2_other,1,0
CHEMBL1026,-4.632,2,0.0,0.0,43.62,0,,TNIK,t2_other,1,0
CHEMBL1029,-5.572,3,0.0,0.0,13.99,0,,TNIK,t2_other,1,0
CHEMBL103,-5.501,3,0.0,0.0,8.4,0,,TNIK,t2_other,1,0
CHEMBL1034,-6.071,3,0.0,0.0,14.38,0,,TNIK,t2_other,1,0
CHEMBL104,-6.216,2,0.0,0.0,20.12,0,,TNIK,t2_other,1,0
CHEMBL1040,-5.476,3,0.0,0.0,41.19,0,,TNIK,t2_other,1,0
CHEMBL1042,-8.535,2,0.0,0.0,39.91,0,,TNIK,t2_other,1,0
CHEMBL1043,-6.277,2,0.0,0.0,11.27,0,,TNIK,t2_other,1,0
CHEMBL1046,-4.575,3,0.0,0.0,9.59,0,,TNIK,t2_other,1,0
CHEMBL105,-6.078,3,0.0,0.0,19.68,0,,TNIK,t2_other,1,0
CHEMBL1051,-7.995,2,0.0,0.0,98.06,0,,TNIK,t2_other,1,0
CHEMBL1054,-6.395,2,0.0,0.0,11.61,0,,TNIK,t2_other,1,0
CHEMBL1055,-7.374,3,0.0,0.0,16.83,0,,TNIK,t2_other,1,0
CHEMBL1057,-7.048,3,0.0,0.0,9.48,0,,TNIK,t2_other,1,0
CHEMBL106,-6.035,2,0.0,0.0,19.18,0,,TNIK,t2_other,1,0
CHEMBL106258,-6.852,2,0.0,0.0,5.51,0,,TNIK,t2_other,1,0
CHEMBL1064,-8.246,3,0.0,0.0,46.78,0,,TNIK,t2_other,1,0
CHEMBL1069,-5.244,3,0.0,0.0,72.69,0,,TNIK,t2_other,1,0
CHEMBL107,-4.718,2,0.0,0.0,69.63,0,,TNIK,t2_other,1,0
CHEMBL1070,-8.093,3,0.0,0.0,8.59,0,,TNIK,t2_other,1,0
CHEMBL1071,-7.605,1,0.0,0.0,21.48,0,,TNIK,t2_other,1,0
CHEMBL1072,-6.315,3,0.0,0.0,36.51,0,,TNIK,t2_other,1,0
CHEMBL1073,-8.98,3,0.0,0.0,48.37,0,,TNIK,t2_other,1,0
CHEMBL1075,-7.017,2,0.0,0.0,42.55,0,,TNIK,t2_other,1,0
CHEMBL1077,-7.797,3,0.0,0.0,17.74,0,,TNIK,t2_other,1,0
CHEMBL1078178,-9.191,2,0.0,0.0,24.46,0,,TNIK,t2_other,1,0
CHEMBL1079742,-6.972,2,0.0,0.0,44.06,0,,TNIK,t2_other,1,0
CHEMBL1082,-7.574,2,0.0,0.0,27.28,0,,TNIK,t2_other,1,0
CHEMBL1082407,-8.875,2,0.0,0.0,37.74,0,,TNIK,t2_other,1,0
CHEMBL1082607,-7.38,2,0.0,0.0,109.88,0,,TNIK,t2_other,1,0
CHEMBL1083385,-6.221,2,0.0,0.0,16.38,0,,TNIK,t2_other,1,0
CHEMBL1083993,-6.172,3,0.0,0.0,70.61,0,,TNIK,t2_other,1,0
CHEMBL1084172,-6.881,3,0.0,0.0,129.07,0,,TNIK,t2_other,1,0
CHEMBL108545,-5.664,2,0.0,0.0,6.24,0,,TNIK,t2_other,1,0
CHEMBL1086,-5.865,2,0.0,0.0,35.59,0,,TNIK,t2_other,1,0
CHEMBL1086440,-8.095,3,0.0,0.0,13.66,0,,TNIK,t2_other,1,0
CHEMBL1089318,-8.062,3,0.0,0.0,19.83,0,,TNIK,t2_other,1,0
CHEMBL1090,-5.834,3,0.0,0.0,14.88,0,,TNIK,t2_other,1,0
CHEMBL1091,-6.921,2,0.0,0.0,22.9,0,,TNIK,t2_other,1,0
CHEMBL1091250,-8.716,2,0.0,0.0,16.42,0,,TNIK,t2_other,1,0
CHEMBL1092,-7.242,2,0.0,0.0,17.9,0,,TNIK,t2_other,1,0
CHEMBL1094636,-8.913,1,0.0,0.0,13.12,0,,TNIK,t2_other,1,0
CHEMBL1094966,-5.913,2,0.0,0.0,17.45,0,,TNIK,t2_other,1,0
CHEMBL1095097,-7.32,3,0.0,0.0,17.69,0,,TNIK,t2_other,1,0
CHEMBL1095292,-6.108,2,0.0,0.0,6.65,0,,TNIK,t2_other,1,0
CHEMBL1095930,-6.104,2,0.0,0.0,104.91,0,,TNIK,t2_other,1,0
CHEMBL1096146,-4.451,2,0.0,0.0,64.32,0,,TNIK,t2_other,1,0
CHEMBL1096562,-4.412,3,0.0,0.0,8.14,0,,TNIK,t2_other,1,0
CHEMBL1096882,-6.638,3,0.0,0.0,34.26,0,,TNIK,t2_other,1,0
CHEMBL1096885,-5.658,2,0.0,0.0,319.15,0,,TNIK,t2_other,1,0
CHEMBL1097620,-4.575,2,0.0,0.0,12.23,0,,TNIK,t2_other,1,0
CHEMBL1098285,-4.531,3,0.0,0.0,88.18,0,,TNIK,t2_other,1,0
CHEMBL1098319,-3.164,2,0.0,0.0,6.33,0,,TNIK,t2_other,1,0
CHEMBL110,-6.577,3,0.0,0.0,17.33,0,,TNIK,t2_other,1,0
CHEMBL1103,-6.362,2,0.0,0.0,8.33,0,,TNIK,t2_other,1,0
CHEMBL110458,-4.913,2,0.0,0.0,8.05,0,,TNIK,t2_other,1,0
CHEMBL110691,-6.887,2,0.0,0.0,16.81,0,,TNIK,t2_other,1,0
CHEMBL1107,-7.597,2,0.0,0.0,70.76,0,,TNIK,t2_other,1,0
CHEMBL1109,-8.028,1,0.0,0.0,19.99,0,,TNIK,t2_other,1,0
CHEMBL1111,-6.357,1,0.0,0.0,37.73,0,,TNIK,t2_other,1,0
CHEMBL1116,-7.127,2,0.0,0.0,73.93,0,,TNIK,t2_other,1,0
CHEMBL1117,-6.738,2,0.0,0.0,54.12,0,,TNIK,t2_other,1,0
CHEMBL1123,-6.475,1,0.0,0.0,23.38,0,,TNIK,t2_other,1,0
CHEMBL1126,-7.528,2,0.0,0.0,20.55,0,,TNIK,t2_other,1,0
CHEMBL1128,-5.607,3,0.0,0.0,7.7,0,,TNIK,t2_other,1,0
CHEMBL1129,-6.85,1,0.0,0.0,14.93,0,,TNIK,t2_other,1,0
CHEMBL1131,-8.246,2,0.0,0.0,17.24,0,,TNIK,t2_other,1,0
CHEMBL1133,-7.18,1,0.0,0.0,38.77,0,,TNIK,t2_other,1,0
CHEMBL1134,-5.64,1,0.0,0.0,25.41,0,,TNIK,t2_other,1,0
CHEMBL1136,,0,,,600.26,-9,TIMEOUT,TNIK,t2_other,1,0
CHEMBL1138,-9.299,1,0.0,0.0,42.15,0,,TNIK,t2_other,1,0
CHEMBL1139,-7.53,1,0.0,0.0,34.06,0,,TNIK,t2_other,1,0
CHEMBL114,-8.053,3,0.0,0.0,291.14,0,,TNIK,t2_other,1,0
CHEMBL1140,-5.122,2,0.0,0.0,4.73,0,,TNIK,t2_other,1,0
CHEMBL1141,-1.137,3,0.0,0.0,2.17,0,,TNIK,t2_other,1,0
CHEMBL1144,-6.429,2,0.0,0.0,71.8,0,,TNIK,t2_other,1,0
CHEMBL1146,-6.565,2,0.0,0.0,55.4,0,,TNIK,t2_other,1,0
CHEMBL1148,-8.101,1,0.0,0.0,26.7,0,,TNIK,t2_other,1,0
CHEMBL1149,-4.031,2,0.0,0.0,8.01,0,,TNIK,t2_other,1,0
CHEMBL115,-8.845,2,0.0,0.0,206.82,0,,TNIK,t2_other,1,0
CHEMBL1152,-7.701,2,0.0,0.0,25.64,0,,TNIK,t2_other,1,0
CHEMBL1159,-5.931,2,0.0,0.0,12.71,0,,TNIK,t2_other,1,0
CHEMBL1159650,-7.778,1,0.0,0.0,30.07,0,,TNIK,t2_other,1,0
CHEMBL116,-5.24,3,0.0,0.0,129.72,0,,TNIK,t2_other,1,0
CHEMBL1161,-6.847,1,0.0,0.0,30.88,0,,TNIK,t2_other,1,0
CHEMBL1162,-8.337,2,0.0,0.0,8.35,0,,TNIK,t2_other,1,0
CHEMBL1163,-6.035,1,0.0,0.0,468.28,0,,TNIK,t2_other,1,0
CHEMBL1164729,-8.069,3,0.0,0.0,15.6,0,,TNIK,t2_other,1,0
CHEMBL1165,-7.853,3,0.0,0.0,105.0,0,,TNIK,t2_other,1,0
CHEMBL1166,-7.175,3,0.0,0.0,103.77,0,,TNIK,t2_other,1,0
CHEMBL11662,-7.825,2,0.0,0.0,10.35,0,,TNIK,t2_other,1,0
CHEMBL1167,-7.27,3,0.0,0.0,12.14,0,,TNIK,t2_other,1,0
CHEMBL1168,-7.384,2,0.0,0.0,61.1,0,,TNIK,t2_other,1,0
CHEMBL1169,-5.352,3,0.0,0.0,6.81,0,,TNIK,t2_other,1,0
CHEMBL1170,-8.289,2,0.0,0.0,12.44,0,,TNIK,t2_other,1,0
CHEMBL1171837,-11.29,2,0.0,0.0,41.49,0,,TNIK,t2_other,1,0
CHEMBL1173055,-6.98,2,0.0,0.0,31.93,0,,TNIK,t2_other,1,0
CHEMBL1173655,-9.047,2,0.0,0.0,60.98,0,,TNIK,t2_other,1,0
CHEMBL1183349,-4.974,2,0.0,0.0,209.13,0,,TNIK,t2_other,1,0
CHEMBL1183717,-7.237,1,0.0,0.0,62.23,0,,TNIK,t2_other,1,0
CHEMBL1184,-4.094,1,0.0,0.0,5.79,0,,TNIK,t2_other,1,0
CHEMBL1184360,-6.289,2,0.0,0.0,17.78,0,,TNIK,t2_other,1,0
CHEMBL1185568,-7.218,1,0.0,0.0,23.07,0,,TNIK,t2_other,1,0
CHEMBL119,-5.499,3,0.0,0.0,30.79,0,,TNIK,t2_other,1,0
CHEMBL1191,-7.011,1,0.0,0.0,10.38,0,,TNIK,t2_other,1,0
CHEMBL119423,-4.562,3,0.0,0.0,4.59,0,,TNIK,t2_other,1,0
CHEMBL1194666,-6.406,2,0.0,0.0,13.0,0,,TNIK,t2_other,1,0
CHEMBL1196,-6.521,3,0.0,0.0,27.97,0,,TNIK,t2_other,1,0
CHEMBL1198,-6.503,2,0.0,0.0,20.43,0,,TNIK,t2_other,1,0
CHEMBL1199324,-6.869,2,0.0,0.0,153.58,0,,TNIK,t2_other,1,0
CHEMBL1200,-6.18,2,0.0,0.0,34.39,0,,TNIK,t2_other,1,0
CHEMBL1200321,-7.374,1,0.0,0.0,11.98,0,,TNIK,t2_other,1,0
CHEMBL1200322,-6.91,2,0.0,0.0,23.68,0,,TNIK,t2_other,1,0
CHEMBL1200323,-8.129,1,0.0,0.0,36.27,0,,TNIK,t2_other,1,0
CHEMBL1200326,-6.632,2,0.0,0.0,104.71,0,,TNIK,t2_other,1,0
CHEMBL1200328,-8.167,2,0.0,0.0,18.39,0,,TNIK,t2_other,1,0
CHEMBL1200329,-5.935,3,0.0,0.0,8.05,0,,TNIK,t2_other,1,0
CHEMBL1200330,-6.631,2,0.0,0.0,7.68,0,,TNIK,t2_other,1,0
CHEMBL1200331,-3.264,3,0.0,0.0,8.25,0,,TNIK,t2_other,1,0
CHEMBL1200332,-6.547,3,0.0,0.0,13.49,0,,TNIK,t2_other,1,0
CHEMBL1200334,-7.017,2,0.0,0.0,42.29,0,,TNIK,t2_other,1,0
CHEMBL1200335,-5.171,3,0.0,0.0,36.93,0,,TNIK,t2_other,1,0
CHEMBL1200339,-5.598,2,0.0,0.0,8.78,0,,TNIK,t2_other,1,0
CHEMBL1200340,-6.584,1,0.0,0.0,23.72,0,,TNIK,t2_other,1,0
CHEMBL1200341,-6.633,3,0.0,0.0,22.47,0,,TNIK,t2_other,1,0
CHEMBL1200342,-8.013,2,0.0,0.0,31.57,0,,TNIK,t2_other,1,0
CHEMBL1200343,-6.143,2,0.0,0.0,45.54,0,,TNIK,t2_other,1,0
CHEMBL1200345,-3.969,3,0.0,0.0,6.23,0,,TNIK,t2_other,1,0
CHEMBL1200347,-6.069,2,0.0,0.0,32.94,0,,TNIK,t2_other,1,0
CHEMBL1200348,-6.94,2,0.0,0.0,26.28,0,,TNIK,t2_other,1,0
CHEMBL1200351,-7.113,2,0.0,0.0,11.51,0,,TNIK,t2_other,1,0
CHEMBL1200353,-4.732,3,0.0,0.0,17.86,0,,TNIK,t2_other,1,0
CHEMBL1200354,-6.214,2,0.0,0.0,23.76,0,,TNIK,t2_other,1,0
CHEMBL1200356,-6.84,2,0.0,0.0,20.12,0,,TNIK,t2_other,1,0
CHEMBL1200357,-7.501,3,0.0,0.0,89.53,0,,TNIK,t2_other,1,0
CHEMBL1200358,-5.771,2,0.0,0.0,4.58,0,,TNIK,t2_other,1,0
CHEMBL1200359,-7.152,1,0.0,0.0,15.16,0,,TNIK,t2_other,1,0
CHEMBL1200360,-7.04,2,0.0,0.0,9.16,0,,TNIK,t2_other,1,0
CHEMBL1200365,-6.464,2,0.0,0.0,8.9,0,,TNIK,t2_other,1,0
CHEMBL1200366,-7.435,1,0.0,0.0,25.15,0,,TNIK,t2_other,1,0
CHEMBL1200367,-3.879,3,0.0,0.0,14.54,0,,TNIK,t2_other,1,0
CHEMBL1200368,-8.573,2,0.0,0.0,40.85,0,,TNIK,t2_other,1,0
CHEMBL1200370,-7.911,2,0.0,0.0,12.49,0,,TNIK,t2_other,1,0
CHEMBL1200374,-8.134,3,0.0,0.0,6.33,0,,TNIK,t2_other,1,0
CHEMBL1200376,-6.007,2,0.0,0.0,49.68,0,,TNIK,t2_other,1,0
CHEMBL1200377,-6.167,2,0.0,0.0,6.02,0,,TNIK,t2_other,1,0
CHEMBL1200379,-5.623,3,0.0,0.0,8.84,0,,TNIK,t2_other,1,0
CHEMBL1200380,-5.586,3,0.0,0.0,13.92,0,,TNIK,t2_other,1,0
CHEMBL1200381,-5.424,2,0.0,0.0,12.75,0,,TNIK,t2_other,1,0
CHEMBL1200382,-6.795,3,0.0,0.0,47.69,0,,TNIK,t2_other,1,0
CHEMBL1200383,-6.958,2,0.0,0.0,17.22,0,,TNIK,t2_other,1,0
CHEMBL1200384,-7.782,1,0.0,0.0,58.22,0,,TNIK,t2_other,1,0
CHEMBL1200385,-7.811,2,0.0,0.0,37.58,0,,TNIK,t2_other,1,0
CHEMBL1200386,-7.101,2,0.0,0.0,64.32,0,,TNIK,t2_other,1,0
CHEMBL1200387,-6.167,2,0.0,0.0,5.79,0,,TNIK,t2_other,1,0
CHEMBL1200388,-7.134,2,0.0,0.0,35.05,0,,TNIK,t2_other,1,0
CHEMBL1200389,-6.637,2,0.0,0.0,8.16,0,,TNIK,t2_other,1,0
CHEMBL1200391,-3.264,3,0.0,0.0,8.74,0,,TNIK,t2_other,1,0
CHEMBL1200392,-6.201,2,0.0,0.0,17.05,0,,TNIK,t2_other,1,0
CHEMBL1200393,-6.688,2,0.0,0.0,20.17,0,,TNIK,t2_other,1,0
CHEMBL1200395,-5.941,2,0.0,0.0,16.53,0,,TNIK,t2_other,1,0
CHEMBL1200396,-6.544,2,0.0,0.0,17.94,0,,TNIK,t2_other,1,0
CHEMBL1200397,-9.422,2,0.0,0.0,20.72,0,,TNIK,t2_other,1,0
CHEMBL1200398,-7.397,2,0.0,0.0,28.03,0,,TNIK,t2_other,1,0
CHEMBL1200399,-7.629,2,0.0,0.0,38.42,0,,TNIK,t2_other,1,0
CHEMBL1200400,-4.775,3,0.0,0.0,12.58,0,,TNIK,t2_other,1,0
