,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
RANBP3,0.10221625635730813,2.7278836464801834,0.02235670415731585,5.6975190778466756,5.595302821489367,0.050944400136659095,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SAMD11,-0.43120395650496945,-2.9374083128098425,0.02235833622446789,3.3580290972016056,3.789233053706575,0.050944400136659095,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SMOX,0.17521385880338958,2.6373458142725927,0.022358346409838848,5.039795272725714,4.864581413922324,0.050944400136659095,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CCDC69,0.4210817215119953,2.839495747580185,0.022369607589428932,0.9742204096880155,0.5531386881760202,0.05096339469641863,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LONRF2,0.12607131463188193,2.66995110638545,0.022377249365726375,7.1118485349942455,6.985777220362364,0.05097061041937033,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM232,0.08539522880401137,2.6201624232569696,0.022378625442388833,0.175377347817868,0.08998211901385664,0.05097061041937033,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ACOT11,0.12863603366892562,2.7226955944291906,0.022385020522971817,4.315737166208382,4.187101132539456,0.050978512298034365,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP598,0.12501057984687414,2.84392714622637,0.022418351557963293,5.3240486239040665,5.199038044057192,0.05104774667354318,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP445,-0.12439912805730913,-2.6587735292947454,0.022425573256515573,5.972954792255298,6.0973539203126075,0.05105230174869082,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZFP865,0.17129973629655249,2.6525526375373545,0.02242621198258032,2.6110470133256376,2.439747277029085,0.05105230174869082,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FBXL17,-0.10430694896193593,-2.643933264544564,0.022442444927102484,5.678897261026476,5.783204209988412,0.05108258137293713,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SMIM1,0.2208591239984612,2.6903200475919524,0.022453213547922696,3.0584924526394768,2.8376333286410156,0.05109793926243461,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
YBX2,0.30347915984001705,2.628532454350915,0.022455057445618792,1.6297157081006266,1.3262365482606095,0.05109793926243461,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RGS7,-0.18871831379708137,-2.6197795266305253,0.02245884832431018,5.519775367170262,5.708493680967344,0.05109989203483685,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CLEC2DL1,0.3995327151682665,2.62023286816585,0.022477976816492887,0.9082322812138298,0.5086995660455633,0.051136736917426824,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMF1,-0.07497001885078092,-2.6597725521248194,0.02250666383800229,6.391194191861191,6.466164210711972,0.0511953147145368,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM165,0.05387219123698994,2.618422171113764,0.022542948138661336,5.201383190990318,5.147510999753328,0.051271156293960986,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RSPH4A,0.10637826909122587,2.7823365121843016,0.02255075513309519,0.12954938837321803,0.02317111928199216,0.05128221840760253,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HSH2D,0.46176121519299473,2.633647637358521,0.02255842237169035,1.1421217634385528,0.680360548245558,0.05129295985962843,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IGFBP7,0.3779563417108456,2.6503987089957484,0.02259295189100314,7.57612412373319,7.198167782022344,0.05136476953925348,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RLN1,0.20929312865076377,2.8712808310604507,0.022604995511109373,0.3552346745994321,0.14594154594866832,0.05138544576458835,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AVP,0.12668361702428588,2.6190183093392885,0.02261181292827092,0.2606607087831468,0.1339770917588609,0.051394237994024594,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RARG,0.22577819655022946,2.6224832696762563,0.02263271270300312,5.02706438879781,4.801286192247581,0.05143503145130121,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARPC3,0.08824886949899469,2.6142366645211643,0.022638106154001296,6.904196114487485,6.81594724498849,0.051440579241956,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PCDHB3,0.28946814966528933,2.6444725254602726,0.022672175903996762,2.61018516201628,2.3207170123509906,0.05150756449245161,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GTF3C5,0.09880323024111703,2.670262608634209,0.022673497455067946,4.850094656321182,4.751291426080065,0.05150756449245161,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC12A5,0.20575984835900152,2.66239955443873,0.022683452100144677,1.2748713526156963,1.0691115042566948,0.05152346100807207,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC39A10,-0.0911494973641398,-2.626467053017667,0.022716572668506022,6.185470487664581,6.276619985028721,0.05159196587279053,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HMCN2,-0.38358455112207057,-2.6394804379537296,0.022729255368460762,2.9594789480225594,3.34306349914463,0.051614042166044614,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PREX2,-0.17985446962655782,-2.6277507453718676,0.022784718958418926,5.292277302483001,5.472131772109559,0.05173324773670725,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HSD17B14,-0.21257190685505956,-2.7247612712974654,0.022790162985721882,1.2310533108665833,1.4436252177216429,0.05173886643168965,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HLX,0.44468500152899404,2.651377834149309,0.022795535153941962,2.491001391417899,2.0463163898889047,0.05174249470874653,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
F3,0.5470031276770682,2.6255771745090466,0.022797700406281398,3.694614680048943,3.147611552371875,0.05174249470874653,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SCNN1B,0.24681558883214355,2.7550321595022345,0.02281860802643003,0.501655006443338,0.2548394176111945,0.05178320216886127,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NUTF2,0.06023959594124584,2.644675333741198,0.022822511320912366,6.247769594684734,6.187529998743488,0.05178531543893437,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IL12A,0.2429314557300964,2.697378246830331,0.02287519213705582,0.5516420797680429,0.3087106240379465,0.051898092160945396,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SMARCA1,-0.14762054066308927,-2.61416145786992,0.0229120886862129,3.9374106178831028,4.085031158546192,0.051975033624342346,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RBM6,0.10835904492249693,2.6090147178665557,0.022922291987880587,5.305983833116144,5.1976247881936475,0.05199141051768177,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PFN4,-0.06664789733720321,-2.6532425631816574,0.02293631456316561,0.046540554365586365,0.11318845170278957,0.05201644474145485,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DIPK1B,-0.10344358086865402,-2.6124872138745796,0.022952649986198812,6.369039507431255,6.472483088299909,0.05203655154019112,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RILPL1,-0.1041793702163778,-2.6410617645072545,0.022953377894431064,4.506814948798168,4.610994319014546,0.05203655154019112,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPIP5K1,-0.11791890706737451,-2.6249440567994577,0.02295413998725373,5.157200259625071,5.275119166692446,0.05203655154019112,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
IL21,-0.1704980417905893,-2.680477472481172,0.02298647411229158,0.3542574864833547,0.524755528273944,0.05210307336185358,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
XK,-0.1722577215897263,-2.605597134105172,0.02300492207779461,3.644661126368436,3.816918847958162,0.052138106436458546,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC32A1,0.07272765413606697,2.7093780646791483,0.023025083580106475,0.08589051870797275,0.013162864571905786,0.052177013434747725,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SNX1,0.08289657556389152,2.642044878889548,0.0230345364153838,5.423316854782855,5.3404202792189635,0.052191646619199915,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POSTN,0.6407165268353867,2.6901857405441514,0.023040257327293468,4.220860251255815,3.5801437244204286,0.052197821306821136,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PDCD7,-0.10739364510039717,-2.6044029308775674,0.02304861996145171,5.085877205337899,5.193270850438296,0.05220997844622135,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SCYL1,0.07173012391323308,2.7502386256568983,0.023087846598869942,6.637200801455044,6.565470677541811,0.05229203680471985,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NDUFA13-PS1,-0.0939985797232854,-2.7047523585616906,0.02313386026412626,3.793185403888623,3.887183983611908,0.05238944388382324,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
AMZ1,-0.3510729417013865,-2.604132105062319,0.023142905626466627,3.567313878940974,3.9183868206423607,0.052403117301566535,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DACT2,0.17263814270831368,2.6025222008419266,0.02315078261410529,3.945083448584573,3.7724453058762593,0.05241414192673734,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTHFD1,-0.08660619717629103,-2.7103338203628895,0.02317810089327808,5.0736397145232415,5.1602459116995325,0.052469173699425393,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
USP22,0.07114516600544984,2.6250114343061486,0.023185488402093033,6.568007964768161,6.496862798762711,0.052479078970910496,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GPR45,0.16816181860930524,2.603938419584211,0.0231922128271735,3.318545379882171,3.1503835612728657,0.052481271645040815,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HORMAD1,0.15214571911930275,2.6126196596746527,0.023192481156268038,0.3432851278378774,0.19113940871857465,0.052481271645040815,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SAMHD1,0.35275671685111387,2.7700768806101856,0.023198226274590037,3.495209708766516,3.1424529919154023,0.05248595259897209,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LRCOL1,0.06034822441455832,2.6860801194323307,0.023200574318025885,0.0927908588185834,0.03244263440402508,0.05248595259897209,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ARL4C,-0.14044458051616981,-2.6976981886397278,0.023211895980626875,5.539507032558133,5.679951613074302,0.052504748223606734,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DDX10,-0.2505782569218189,-2.688208187891951,0.023222096942430718,4.824788679065712,5.075366935987531,0.0525169963083734,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MRPL20,-0.08273166113437291,-2.6585720813677667,0.023223338874886194,4.961970163693252,5.044701824827625,0.0525169963083734,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PKD1L1,0.32856105255683987,2.603946817684512,0.023233245037758896,1.6151599276872608,1.286598875130421,0.05253258000751505,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PSME4,0.11629434115180803,2.6109231540101834,0.023247544766068273,7.511652127177533,7.395357786025725,0.05255809264356735,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TAF1D,0.1884982800209496,2.6019262560899326,0.02325859990559009,3.3927322571096235,3.204233977088674,0.05257626423910245,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TMEM100,0.2768628210176103,2.72225681918789,0.0232661469106219,4.044810942215296,3.7679481211976857,0.05258650198088934,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RASGRF1,-0.3169354206258679,-2.6012629752637073,0.023276083436611337,3.931011631610047,4.247947052235915,0.0526021371983808,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MYO1B,0.18219711495367275,2.603264188751843,0.023280130035807263,6.699270474666426,6.517073359712753,0.05260445931058303,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
GSTP1,-0.13823312064929993,-2.6760394394994056,0.023291726706786677,5.983043549635449,6.1212766702847485,0.0526186214912373,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPP1R15A,0.17368429687201203,2.6864343158592354,0.023292437302680973,5.994371927665127,5.820687630793115,0.0526186214912373,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RASAL1,0.3147806573098012,2.6935539797337382,0.0232972046541917,0.7921186391007692,0.477337981790968,0.05262256856295517,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SIGIRR,0.22265067735098798,2.598152796914586,0.023306888125080298,2.251972291902054,2.029321614551066,0.052637617458379665,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CRTAPL1,0.23865995175536536,2.70320848048459,0.023327676273477708,4.4744348578043835,4.235774906049018,0.05267773864555153,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PROSER3,0.12791269881417922,2.7463689326278846,0.023333675535652403,3.9079816737729636,3.7800689749587844,0.05268445801907574,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CBX1,0.130459529750115,2.6166811915389316,0.023338319741288627,4.403216370573904,4.272756840823789,0.05268811650326678,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RELL1,0.1532570072057471,2.625980889693716,0.02334559634423619,4.880615448725156,4.727358441519409,0.05269771611633261,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RFC2,0.1301728470352792,2.604126767128887,0.02335075576224584,3.48474052635461,3.354567679319331,0.052702534767017035,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ATP6V1H,-0.08444797985870167,-2.67342647410468,0.023366203225085994,7.218901837735466,7.303349817594167,0.05272836982370709,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RAN,0.0485644522513029,2.619134185237155,0.023368254808233825,7.9019138181522335,7.853349365900931,0.05272836982370709,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PPT2,-0.07237439570484216,-2.670936153534016,0.023394978007368485,4.778380599091496,4.850754994796338,0.0527818330701008,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NUDT16,0.1364318051596305,2.611142739316643,0.023435189908004396,4.649823308928454,4.5133915037688235,0.05286571063659614,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TSPAN12,0.22512733024541554,2.7258860470713935,0.023452132809282312,6.712937854438343,6.487810524192928,0.05289708246847055,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
F11R,0.2843623249496603,2.668175527449419,0.023493691862985618,3.78785455928573,3.5034922343360697,0.052983961561048586,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTRF1L,-0.18701699953021844,-2.6118134865255214,0.02351480860224231,3.5840521256005893,3.7710691251308077,0.053024721765946685,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SDE2,0.13785057060000128,2.6051524265898607,0.023543240424163222,4.308679069292852,4.170828498692851,0.053081964434604036,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
UCHL5,-0.11445884174407972,-2.6570593748408795,0.023604527948994775,4.497641310599138,4.612100152343218,0.053213261092416225,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SFXN3,-0.07580328160621974,-2.5986258496934465,0.023618089061073374,7.195443847285402,7.271247128891622,0.05323694486418402,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MBP,-0.33109176486666136,-2.5953979517046744,0.023636356603710888,10.998762305736246,11.329854070602908,0.05327122978438216,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ABCB1A,0.1870635798282514,2.691782365831743,0.023649467518497072,4.671268717539411,4.48420513771116,0.05329388541674767,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SLC40A1,-0.18684207553727505,-2.593511105795198,0.02365484911469309,3.404576597694148,3.591418673231423,0.05329541421332709,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MAPT,-0.132572563678373,-2.6494850094963334,0.023656263402540848,9.087611489540754,9.220184053219127,0.05329541421332709,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MICAL1,0.13367195418573985,2.5990912962971806,0.023688208601466008,6.921271428877188,6.787599474691448,0.05336048437904896,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ALDH2,0.18504984481883202,2.606954894125291,0.023758917739983988,6.7601742988817035,6.5751244540628715,0.053512846781473764,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RPL7L1,0.07530596512591448,2.634390369701323,0.02376608875118719,5.947862710316193,5.872556745190279,0.05352207966921101,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SIGLECH,0.08438392177404391,2.8241227241016356,0.023788429344324895,0.12267465994484457,0.03829073817080065,0.053565468195336904,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MKRN2,-0.1091871517334102,-2.750703147001324,0.02381511506142687,5.310459714533326,5.419646866266736,0.05361862835383147,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CBX8,-0.15094895746751114,-2.5886998207042766,0.023848167070715146,2.6869301336144553,2.8378790910819665,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CBR4,-0.17237534972491364,-2.591430454159137,0.023850704894838416,3.429537411288029,3.6019127610129424,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DHRS11,0.17251711138651427,2.766103167964537,0.023853358392528105,3.471886233739048,3.299369122352534,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NUP35,0.09707303250047605,2.5937896349581635,0.02385677883534834,4.46741916233868,4.370346129838204,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ULBP1,0.20868897425240351,2.616717677852905,0.023857730895774136,0.7636834750180622,0.5549945007656587,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SUV39H2,-0.15893966908987434,-2.588788427078427,0.023858744214524247,2.967957267427027,3.1268969365169013,0.05367524327874377,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MAS1L,-0.16756460301140064,-2.6747661704329553,0.023910443543197293,1.7295045128846838,1.8970691158960844,0.053782021173731764,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RIF1,0.202341466645084,2.631246606704106,0.023912380511530072,4.315972594089557,4.113631127444473,0.053782021173731764,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
VEGFD,0.3002245893116807,2.6091357634327714,0.023915929293821456,1.069087884084768,0.7688632947730872,0.05378306040469089,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTURN,-0.12583198914756366,-2.6176406621488204,0.02392938664234452,8.130452075852357,8.256284064999921,0.05380152395828826,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DYNC2LI1,-0.1288087500486652,-2.602994239549994,0.023930315121483813,3.646150341383297,3.7749590914319624,0.05380152395828826,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
NAIP6,0.4775658936537981,2.6435949323064833,0.02396024075221451,1.133388584395536,0.6558226907417379,0.053861854582193995,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CLIC2,0.34361004343816415,2.6055122821278336,0.02403129955472123,2.8649763819738174,2.5213663385356533,0.05401462376695855,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FLNA,0.3041714167258087,2.581057531544053,0.024077451284353665,8.246154510539215,7.941983093813406,0.054111377683293986,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SUPT3H,-0.10335075057454723,-2.6030448656117895,0.024084069002383447,4.763663295765235,4.867014046339782,0.05411926983460526,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIP4P2,-0.14835345996205174,-2.5899898449858436,0.024090997972065306,5.794258065794652,5.942611525756703,0.054126924551458955,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ZC3HC1,0.09113422940097138,2.5987126551575774,0.024093688408007095,4.468384724043013,4.377250494642041,0.054126924551458955,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SARAF,0.09526774189019793,2.708668079210682,0.0240994827947435,7.764321302484639,7.669053560594441,0.054132962255460965,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MTREX,-0.11226059194437088,-2.6769412011389564,0.0241154227767176,5.655663605989815,5.767924197934186,0.05416178479782515,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FAM174C,0.12582194243992362,2.580310524684226,0.0241346028376924,2.9639957646837805,2.838173822243857,0.05419293855171651,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
SPECC1L,0.08785206316763183,2.581981293067839,0.024135514414676314,6.83233559979332,6.744483536625689,0.05419293855171651,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PHOX2A,0.08460584448904117,2.994118718244665,0.024191173968780715,0.08460584448904117,0.0,0.05431091550470754,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
MX2,0.8507125448130806,2.585949855179058,0.02420657952563586,6.673911361399638,5.823198816586557,0.054338500599675245,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
EP300,0.12945800814067088,2.605679640329576,0.024219678533910837,5.85054282157315,5.721084813432479,0.05436090155543764,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
PIGF,-0.1524577813596797,-2.7804356433222,0.024247713754152862,3.156645863452948,3.3091036448126276,0.05441681664765063,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
CCDC90B,0.13786351521859297,2.669676528841499,0.024251743632060806,3.8926290553700507,3.7547655401514577,0.05441885139021603,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
POLD2,0.13526535820651198,2.659576429980846,0.024274503825457688,3.459011248954304,3.323745890747792,0.054462909432754926,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
DEFA11,0.27809872358881854,2.8114367854210602,0.02428347665056508,0.3562332272507977,0.07813450366197916,0.05447602641424565,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
HDX,0.13472554068194054,2.5764477229930667,0.02428738041623842,2.990524012015872,2.8557984713339315,0.054477769872880825,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
TSPAN10,0.07250077841933887,2.8192173667881346,0.024317526378796736,0.08836064230252783,0.01585986388318895,0.054538367823935424,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
ADAMTSL4,0.14976725395402912,2.599905256119982,0.024351211376518474,6.178793128740265,6.029025874786236,0.05460688636093409,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RAD54L,0.25048179326050524,2.645550333472365,0.024368893414499677,1.5468806440544565,1.2963988507939512,0.05463950570766212,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
FRMD4A,0.10364458818257916,2.599431497229815,0.02437449664116651,6.426093708068476,6.3224491198858965,0.05464503724597083,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
RAB29,0.2084154220914769,2.5862993600253867,0.024381626998813404,3.976801949314965,3.768386527223488,0.05465399058630191,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
G6PC3,0.09167722219500085,2.6051853932527966,0.024393446374702546,6.648429682863644,6.556752460668643,0.05467345120051674,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
LDHAL6B,-0.08762983226950163,-2.80657024574296,0.024449998561208476,0.1298575416975149,0.21748737396701653,0.05479315433189665,7,7,GSE278227_CCI_DRG,M_1W_IL_vs_CL,DRG
