celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Oligodendrocyte,ECEL1,5749,1489.0,False,0.020832227542996407,0.018090102626543748,0.055457357490057445,0.5725197196006775,False
Oligodendrocyte,FLRT3,5749,1489.0,False,0.09052494913339615,0.08853713689337277,0.27183679481514217,0.3545242249965668,False
Oligodendrocyte,PTPN23,5749,1489.0,False,0.09844084084033966,0.08888502348234475,0.22044851966416262,0.49145087599754333,False
Oligodendrocyte,MAPK14,5749,1489.0,False,0.29452234506607056,0.23325795790572273,0.5992045956694653,0.5980677604675293,False
Oligodendrocyte,VASH2,5749,1489.0,False,0.012459374964237213,0.018264045921029745,0.1312233024009427,0.2372254729270935,False
Oligodendrocyte,TNIK,5749,1489.0,False,0.8347254991531372,0.4727778744129414,0.8801001620268081,0.5336504578590393,False
Oligodendrocyte,WDR81,5749,1489.0,False,0.044488124549388885,0.038963297964863454,0.07646560612755929,0.8654940128326416,False
Oligodendrocyte,CCDC160,5749,1489.0,False,0.016366682946681976,0.01861193251000174,0.07403520400648107,0.4672718644142151,False
Oligodendrocyte,SLC2A1,5749,1489.0,False,0.11314694583415985,0.0928857192555227,0.07156797761084106,1.2788891792297363,False
Oligodendrocyte,ANKRD13B,5749,1489.0,False,0.07663527876138687,0.07375195686206297,0.22033804684047725,0.4045415222644806,False
Oligodendrocyte,NPY,5749,1489.0,False,0.012803039513528347,0.010610540963645852,0.03374944763588157,0.8068838715553284,False
Oligodendrocyte,AXL,5749,1489.0,False,0.0068850149400532246,0.0060880153070099145,0.02342023862129916,3.111116409301758,False
Oligodendrocyte,SERPINE1,5749,1489.0,False,0.0007174702477641404,0.0010436597669159853,0.002209456473707468,2.384187936782837,False
Oligodendrocyte,WBP1L,5749,1489.0,False,0.2258189469575882,0.1866411549834754,0.2765503019590514,0.7371866703033447,False
Oligodendrocyte,ITPKC,5749,1489.0,False,0.024680200964212418,0.023656288050095668,0.0672779496243924,0.4360192120075226,False
Oligodendrocyte,ACVR1,5749,1489.0,False,0.31302425265312195,0.2489128544094625,0.5307298571218148,0.49086061120033264,False
Oligodendrocyte,LNP1,5749,1489.0,False,0.00021884063608013093,0.0005218298834579927,0.0022646928855501545,0.0,False
Oligodendrocyte,AGRN,5749,1489.0,False,0.21822334825992584,0.18803270133936337,0.47820002945941964,0.38185301423072815,False
Oligodendrocyte,VIP,5749,1489.0,False,0.0002899572136811912,0.00034788658897199514,0.001988510826336721,0.5948737859725952,False
Oligodendrocyte,TNS3,5749,1489.0,False,0.476491779088974,0.3294485997564794,0.2192517307409044,1.771933674812317,False
Oligodendrocyte,ANKRD1,5749,1489.0,False,0.0004201923147775233,0.00034788658897199514,0.0014361467079098541,1.0568848848342896,False
Oligodendrocyte,CTTN,5749,1489.0,False,0.12500818073749542,0.11741172377804836,0.33615039033731037,0.3594593107700348,False
Oligodendrocyte,RUBCN,5749,1489.0,False,0.4228002727031708,0.31883805879283356,0.4888606569450582,0.5378308892250061,False
Oligodendrocyte,MEGF11,5749,1489.0,False,0.03995369002223015,0.036180205253087495,0.1429334217115923,0.5063731074333191,False
