celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Erythrocyte,RUBCN,2058,6401.5,True,0.18599028885364532,0.5592808551992225,0.4913203100213026,0.28080323338508606,False
Erythrocyte,MEGF11,2058,6401.5,True,0.00039679609471932054,0.0024295432458697765,0.0062094910030367585,0.0,False
Immune,SPRR1A,73,1377.0,False,0.4575653076171875,0.273972602739726,0.35049630603272447,0.8202210068702698,False
Immune,ATF3,73,1377.0,False,0.6728589534759521,0.3287671232876712,0.6550786384444545,0.5489929914474487,False
Immune,TFE3,73,1377.0,False,0.2707321047782898,0.2602739726027397,0.45147985314780403,0.24700143933296204,False
Immune,CDHR5,73,1377.0,False,0.0,0.0,0.00013597425554095092,0.0,False
Immune,GALNS,73,1377.0,False,0.02344929799437523,0.0410958904109589,0.06916557131849703,0.31384408473968506,False
Immune,CHL1,73,1377.0,False,0.22565868496894836,0.2328767123287671,0.5727235643384853,0.4579238295555115,False
Immune,FLNC,73,1377.0,False,0.04909026250243187,0.0684931506849315,0.1473054435026968,0.37347331643104553,False
Immune,RNF19B,73,1377.0,False,0.21043479442596436,0.2328767123287671,0.645243167293659,0.31699809432029724,False
Immune,SRRM4,73,1377.0,False,0.02215433493256569,0.0684931506849315,0.44771789874450435,0.26938992738723755,False
Immune,ECEL1,73,1377.0,False,0.11532995104789734,0.0958904109589041,0.23292389974164893,0.4603279232978821,False
Immune,FLRT3,73,1377.0,False,0.23887085914611816,0.1917808219178082,0.4551964827992567,0.3719777762889862,False
Immune,PTPN23,73,1377.0,False,0.06847146153450012,0.136986301369863,0.45306621946244846,0.3615766763687134,False
Immune,MAPK14,73,1377.0,False,0.2763567268848419,0.273972602739726,0.6299234011693786,0.291609525680542,False
Immune,VASH2,73,1377.0,False,0.020948249846696854,0.0684931506849315,0.16752028282645154,0.16123102605342865,False
Immune,TNIK,73,1377.0,False,0.18338975310325623,0.1643835616438356,0.5657888773058968,0.31254109740257263,False
Immune,WDR81,73,1377.0,False,0.10793527960777283,0.1643835616438356,0.27947241988850113,0.17669899761676788,False
Immune,CCDC160,73,1377.0,False,0.014619183726608753,0.0273972602739726,0.12641073290123736,0.31437236070632935,False
Immune,SLC2A1,73,1377.0,False,0.12299683690071106,0.1917808219178082,0.4469927027149526,0.35200121998786926,False
Immune,ANKRD13B,73,1377.0,False,0.06045572832226753,0.1095890410958904,0.5740379821420478,0.28024840354919434,False
Immune,NPY,73,1377.0,False,0.06519196927547455,0.0821917808219178,0.10932330145492454,0.8675921559333801,False
Immune,AXL,73,1377.0,False,0.49515679478645325,0.410958904109589,0.0634546525857771,0.1415647715330124,False
Immune,SERPINE1,73,1377.0,False,0.047092750668525696,0.0410958904109589,0.018265874994334404,0.0,False
Immune,WBP1L,73,1377.0,False,0.08591402322053909,0.0958904109589041,0.3422925259484204,0.324909508228302,False
Immune,ITPKC,73,1377.0,False,0.03594571724534035,0.0958904109589041,0.19380863889770203,0.288307785987854,False
Immune,ACVR1,73,1377.0,False,0.07196877151727676,0.136986301369863,0.3714816661378779,0.30160656571388245,False
Immune,LNP1,73,1377.0,False,0.0,0.0,0.00018129900738793456,0.0,False
Immune,AGRN,73,1377.0,False,0.037157028913497925,0.0821917808219178,0.24679327380682592,0.240622416138649,False
Immune,VIP,73,1377.0,False,0.0,0.0,0.0009064950369396728,0.0,False
Immune,REG3B,73,1377.0,False,0.0033111057709902525,0.0136986301369863,0.0074785840547523,1.1077539920806885,False
Immune,TNS3,73,1377.0,False,0.2250257283449173,0.2602739726027397,0.19408058740878395,0.31325721740722656,False
Immune,ANKRD1,73,1377.0,False,0.0,0.0,0.01953496804604995,0.0,False
