chembl_id,affinity,n_modes,rmsd_lb,rmsd_ub,sec,rc,err,symbol,tag,exh,max_evals,drug_lc,pref_name,mw,logp,tpsa,hbd,hba,rotb,charge,n_torsions,drh_phase,drh_moa,drh_indication,pain_prior,atc,scored,neg_aff,pct_in_target,n_ligands_target,z_in_target
CHEMBL1201195,-6.174,1,0.0,0.0,56.85,0,,TNIK,t2_other,1,0,cefmetazole,CEFMETAZOLE,471.5,-0.73,163.3,2.0,11.0,9.0,0.0,20.0,Launched,bacterial cell wall synthesis inhibitor,urinary tract infections|skin infections,False,J01DC09,True,6.174,35.22690173032974,3063.0,-0.31692133435986547
CHEMBL1201196,-6.818,3,0.0,0.0,32.55,0,,TNIK,t2_other,1,0,sertaconazole,SERTACONAZOLE,437.8,7.02,27.1,0.0,3.0,6.0,0.0,12.0,Launched,sterol demethylase inhibitor,tinea pedis,False,D01AC14;G01AF19,True,6.818,53.395364022200454,3063.0,0.09598710597202807
CHEMBL1201197,-8.708,1,0.0,0.0,67.78,0,,TNIK,t2_other,1,0,alatrofloxacin,ALATROFLOXACIN,558.5,0.9,159.6,4.0,7.0,7.0,0.0,18.0,,,,False,,True,8.708,91.78909565785179,3063.0,1.3077836156417175
CHEMBL1201198,-8.038,2,0.0,0.0,7.07,0,,TNIK,t2_other,1,0,pemirolast,PEMIROLAST,228.2,0.18,88.8,1.0,5.0,1.0,0.0,2.0,Launched,mediator release inhibitor,asthma,False,,True,8.038,82.72935031015345,3063.0,0.878204958774685
CHEMBL1201203,-6.958,2,0.0,0.0,15.46,0,,TNIK,t2_other,1,0,benztropine,BENZTROPINE,307.4,4.42,12.5,0.0,2.0,4.0,0.0,8.0,,,,False,N04AC01,True,6.958,57.443682664054855,3063.0,0.18574981039200542
CHEMBL1201204,-6.788,2,0.0,0.0,150.05,0,,TNIK,t2_other,1,0,cefpiramide,CEFPIRAMIDE,612.7,0.33,212.8,5.0,12.0,9.0,0.0,24.0,Launched,bacterial cell wall synthesis inhibitor,gram-negative bacterial infections,False,J01DD11,True,6.788,52.905648057460006,3063.0,0.07675224073917628
CHEMBL1201207,-6.191,3,0.0,0.0,34.67,0,,TNIK,t2_other,1,0,betamethasone phosphoric acid,BETAMETHASONE PHOSPHORIC ACID,472.4,2.01,141.4,4.0,6.0,4.0,0.0,16.0,,,,False,,True,6.191,35.70029382957885,3063.0,-0.3060215773945829
CHEMBL1201208,-7.058,2,0.0,0.0,5.22,0,,TNIK,t2_other,1,0,phenmetrazine,PHENMETRAZINE,177.2,1.74,21.3,1.0,2.0,1.0,0.0,2.0,,,,False,,True,7.058,60.67580803134183,3063.0,0.24986602783484588
CHEMBL1201218,-6.335,2,0.0,0.0,68.02,0,,TNIK,t2_other,1,0,cefamandole nafate free base,CEFAMANDOLE NAFATE FREE BASE,490.5,-0.04,156.6,2.0,10.0,9.0,0.0,20.0,,,,False,,True,6.335,38.78550440744368,3063.0,-0.21369422427689225
CHEMBL1201220,-4.797,3,0.0,0.0,13.87,0,,TNIK,t2_other,1,0,diatrizoic acid,DIATRIZOIC ACID,613.9,3.12,95.5,3.0,3.0,3.0,0.0,8.0,,,,False,V08AA01,True,4.797,9.69637610186092,3063.0,-1.1998016485477823
CHEMBL1201224,-4.918,2,0.0,0.0,65.79,0,,TNIK,t2_other,1,0,cefmenoxime,CEFMENOXIME,511.6,-0.87,190.8,3.0,13.0,8.0,0.0,20.0,Launched,bacterial cell wall synthesis inhibitor,gram-negative bacterial infections,False,S02AA18;J01DD05;S01AA31,True,4.918,11.08390466862553,3063.0,-1.1222210254419447
CHEMBL1201227,-6.745,3,0.0,0.0,15.11,0,,TNIK,t2_other,1,0,cycrimine,CYCRIMINE,287.4,3.94,23.5,1.0,2.0,5.0,0.0,12.0,,,,False,,True,6.745,51.991511589944494,3063.0,0.04918226723875468
CHEMBL1201231,-6.412,2,0.0,0.0,30.37,0,,TNIK,t2_other,1,0,prednisolone phosphoric acid,PREDNISOLONE PHOSPHORIC ACID,440.4,1.67,141.4,4.0,6.0,4.0,0.0,16.0,,,,False,,True,6.412,40.67907280444009,3063.0,-0.16432473684590493
CHEMBL1201232,-6.069,2,0.0,0.0,30.44,0,,TNIK,t2_other,1,0,isopropamide,ISOPROPAMIDE,353.5,4.11,43.1,1.0,1.0,8.0,1.0,16.0,,,,False,A03AB09,True,6.069,31.945804766568724,3063.0,-0.3842433626748485
CHEMBL1201233,-6.609,2,0.0,0.0,15.93,0,,TNIK,t2_other,1,0,methyldopate,METHYLDOPATE,239.3,0.92,92.8,3.0,5.0,4.0,0.0,16.0,Launched,,hypertension,False,,True,6.609,46.83317009467842,3063.0,-0.038015788483508735
CHEMBL1201235,-7.734,2,0.0,0.0,14.64,0,,TNIK,t2_other,1,0,methylhomatropine,METHYLHOMATROPINE,290.4,2.03,46.5,1.0,3.0,3.0,1.0,10.0,,,,False,,True,7.734,77.32615083251714,3063.0,0.683291657748449
CHEMBL1201236,-6.495,1,0.0,0.0,15.09,0,,TNIK,t2_other,1,0,carbidopa anhydrous,CARBIDOPA ANHYDROUS,226.2,-0.05,115.8,5.0,5.0,4.0,0.0,16.0,,,,False,,True,6.495,42.948090107737514,3063.0,-0.11110827636834705
CHEMBL1201239,-4.965,2,0.0,0.0,17.36,0,,TNIK,t2_other,1,0,iodamide,IODAMIDE,627.9,2.79,95.5,3.0,3.0,4.0,0.0,10.0,,,,False,V08AA03,True,4.965,11.655239960822723,3063.0,-1.0920864032438098
CHEMBL1201242,-6.633,3,0.0,0.0,20.4,0,,TNIK,t2_other,1,0,indecainide,INDECAINIDE,308.4,3.22,55.1,2.0,2.0,6.0,0.0,12.0,,,,False,,True,6.633,47.92686908259876,3063.0,-0.022627896297226956
CHEMBL1201243,-4.192,2,0.0,0.0,15.0,0,,TNIK,t2_other,1,0,ipodate,IPODATE,598.0,3.74,52.9,1.0,2.0,5.0,0.0,10.0,,,,False,,True,4.192,4.472739144629449,3063.0,-1.5877047640769681
CHEMBL1201245,-6.208,2,0.0,0.0,17.38,0,,TNIK,t2_other,1,0,bromodiphenhydramine,BROMODIPHENHYDRAMINE,334.3,4.12,12.5,0.0,2.0,6.0,0.0,12.0,,,,False,R06AA01,True,6.208,36.14103819784525,3063.0,-0.2951218204292998
CHEMBL1201250,-4.911,2,0.0,0.0,26.92,0,,TNIK,t2_other,1,0,benzquinamide,BENZQUINAMIDE,404.5,2.42,68.3,0.0,6.0,6.0,0.0,14.0,,,,False,,True,4.911,10.757427358798562,3063.0,-1.126709160662944
CHEMBL1201251,-7.811,2,0.0,0.0,34.43,0,,TNIK,t2_other,1,0,arbutamine,ARBUTAMINE,317.4,2.45,93.0,5.0,5.0,8.0,0.0,24.0,,,,False,C01CA22,True,7.811,79.02383284361737,3063.0,0.7326611451794364
CHEMBL1201260,-6.644,2,0.0,0.0,6.84,0,,TNIK,t2_other,1,0,bethanidine,BETHANIDINE,177.3,0.98,36.4,2.0,1.0,2.0,0.0,4.0,,,,False,C02CC01,True,6.644,48.66144302970943,3063.0,-0.015575112378514404
CHEMBL1201261,-5.212,2,0.0,0.0,23.32,0,,TNIK,t2_other,1,0,tyropanoic acid,TYROPANOIC ACID,641.0,4.89,66.4,2.0,2.0,7.0,0.0,16.0,,,,False,V08AC09,True,5.212,14.93633692458374,3063.0,-0.9337193461599933
CHEMBL1201262,-6.207,1,0.0,0.0,29.12,0,,TNIK,t2_other,1,0,dipivefrin,DIPIVEFRIN,351.4,2.84,84.9,2.0,6.0,5.0,0.0,20.0,,,,False,S01EA02,True,6.207,36.02677113940581,3063.0,-0.2957629826037284
CHEMBL1201263,-8.02,2,0.0,0.0,53.43,0,,TNIK,t2_other,1,0,hydrocortamate,HYDROCORTAMATE,475.6,2.67,104.1,2.0,7.0,7.0,0.0,20.0,,,,False,,True,8.02,82.35390140385243,3063.0,0.8666640396349732
CHEMBL1201265,-5.849,2,0.0,0.0,55.14,0,,TNIK,t2_other,1,0,methylprednisolone hemisuccinate,METHYLPREDNISOLONE HEMISUCCINATE,474.6,2.22,138.2,3.0,7.0,6.0,0.0,20.0,,,,False,,True,5.849,26.02024159320927,3063.0,-0.5252990410490979
CHEMBL1201269,-6.553,1,0.0,0.0,6.49,0,,TNIK,t2_other,1,0,chlorphentermine,CHLORPHENTERMINE,183.7,2.62,26.0,1.0,1.0,2.0,0.0,6.0,,,,False,,True,6.553,44.939601697682015,3063.0,-0.07392087025149956
CHEMBL1201270,-3.842,3,0.0,0.0,3.36,0,,TNIK,t2_other,1,0,methenamine,METHENAMINE,140.2,-1.02,13.0,0.0,4.0,0.0,0.0,0.0,Launched,bacterial DNA inhibitor,urinary tract infections,False,J01XX05,True,3.842,2.611818478615736,3063.0,-1.8121115251269106
CHEMBL1201273,-7.871,3,0.0,0.0,31.02,0,,TNIK,t2_other,1,0,protokylol,PROTOKYLOL,331.4,2.08,91.2,4.0,6.0,6.0,0.0,18.0,,,,False,,True,7.871,80.06856023506367,3063.0,0.771130875645141
CHEMBL1201275,-7.578,1,0.0,0.0,69.37,0,,TNIK,t2_other,1,0,isosulfan blue inner salt,ISOSULFAN BLUE INNER SALT,544.7,4.1,117.8,1.0,6.0,9.0,0.0,20.0,,,,False,,True,7.578,74.01240613777343,3063.0,0.5832703585376178
CHEMBL1201281,-4.693,2,0.0,0.0,58.63,0,,TNIK,t2_other,1,0,chloramphenicol succinic acid,CHLORAMPHENICOL SUCCINIC ACID,423.2,1.32,156.1,3.0,7.0,10.0,0.0,26.0,,,,False,,True,4.693,8.455762324518446,3063.0,-1.2664825146883365
CHEMBL1201286,-4.9,1,0.0,0.0,35.86,0,,TNIK,t2_other,1,0,oxyphenonium,OXYPHENONIUM,348.5,3.48,46.5,1.0,3.0,8.0,1.0,20.0,Launched,cholinergic receptor antagonist,peptic ulcer disease (PUD),False,A03AB53;A03AB03,True,4.9,10.626836434867776,3063.0,-1.1337619445816558
CHEMBL1201287,-6.164,2,0.0,0.0,12.72,0,,TNIK,t2_other,1,0,dexbrompheniramine,DEXBROMPHENIRAMINE,319.2,3.93,16.1,0.0,2.0,5.0,0.0,10.0,,,,False,R06AB56;R06AB06,True,6.164,34.49232778321907,3063.0,-0.32333295610414997
CHEMBL1201294,-5.474,2,0.0,0.0,67.46,0,,TNIK,t2_other,1,0,diphenoxylate,DIPHENOXYLATE,452.6,5.48,53.3,0.0,4.0,8.0,0.0,18.0,,,,False,A07DA01,True,5.474,18.69082598759386,3063.0,-0.7657348564597505
CHEMBL1201295,-8.283,1,0.0,0.0,65.62,0,,TNIK,t2_other,1,0,bitolterol,BITOLTEROL,461.6,5.16,84.9,2.0,6.0,7.0,0.0,22.0,,,,False,R03AC17,True,8.283,86.66340189356839,3063.0,1.0352896915096441
CHEMBL1201300,-4.792,3,0.0,0.0,13.31,0,,TNIK,t2_other,1,0,iothalamic acid,IOTHALAMIC ACID,613.9,2.52,95.5,3.0,3.0,3.0,0.0,8.0,,,,False,V08AA04,True,4.792,9.663728370878225,3063.0,-1.2030074594199243
CHEMBL1201302,-7.429,3,0.0,0.0,36.17,0,,TNIK,t2_other,1,0,dexamethasone phosphoric acid,DEXAMETHASONE PHOSPHORIC ACID,472.4,2.01,141.4,4.0,6.0,4.0,0.0,16.0,,,,False,,True,7.429,70.61704211557297,3063.0,0.48773719454778514
CHEMBL1201303,-8.97,3,0.0,0.0,18.65,0,,TNIK,t2_other,1,0,pyrvinium,PYRVINIUM,382.5,5.31,12.1,0.0,1.0,4.0,1.0,8.0,,,,False,P02CX01,True,8.97,94.56415279138099,3063.0,1.4757681053419605
CHEMBL1201304,-5.486,2,0.0,0.0,194.01,0,,TNIK,t2_other,1,0,indocyanine green acid form,INDOCYANINE GREEN ACID FORM,753.0,8.71,117.8,1.0,6.0,14.0,0.0,30.0,,,,False,V04CX01,True,5.486,18.90303623898139,3063.0,-0.7580409103666098
CHEMBL1201308,-7.04,2,0.0,0.0,8.23,0,,TNIK,t2_other,1,0,iofetamine,IOFETAMINE,303.2,3.22,12.0,1.0,1.0,4.0,0.0,8.0,,,,False,,True,7.04,60.07182500816193,3063.0,0.23832510869513468
CHEMBL1201313,-6.165,1,0.0,0.0,15.61,0,,TNIK,t2_other,1,0,chlophedianol,CHLOPHEDIANOL,289.8,3.53,23.5,1.0,2.0,5.0,0.0,12.0,,,,False,R05DB10,True,6.165,34.6718903036239,3063.0,-0.32269179392972136
CHEMBL1201314,-6.203,3,0.0,0.0,42.63,0,,TNIK,t2_other,1,0,valganciclovir,VALGANCICLOVIR,354.4,-1.44,171.4,4.0,9.0,8.0,0.0,22.0,Launched,DNA synthesis inhibitor,cytomegalovirus (CMV),False,J05AB14,True,6.203,35.945151811949074,3063.0,-0.29832763130144174
CHEMBL1201320,-6.894,2,0.0,0.0,19.35,0,,TNIK,t2_other,1,0,esomeprazole,ESOMEPRAZOLE,345.4,2.9,83.1,1.0,5.0,5.0,0.0,10.0,Launched,ATPase inhibitor,gastroesophageal reflux disease (GERD)|Zollinger-Ellison syndrome|peptic ulcer disease (PUD),False,A02BC05,True,6.894,55.68070519098922,3063.0,0.14471543122858732
CHEMBL1201321,-9.063,2,0.0,0.0,38.89,0,,TNIK,t2_other,1,0,difenoxin,DIFENOXIN,424.5,5.0,64.3,1.0,3.0,7.0,0.0,16.0,,,,False,A07DA04,True,9.063,95.15181194906954,3063.0,1.5353961875638023
CHEMBL1201325,-7.002,3,0.0,0.0,18.55,0,,TNIK,t2_other,1,0,hexocyclium,HEXOCYCLIUM,317.5,2.85,23.5,1.0,2.0,4.0,1.0,10.0,,,,False,A03AB10,True,7.002,58.814887365328104,3063.0,0.21396094606685503
CHEMBL1201327,-4.284,2,0.0,0.0,8.64,0,,TNIK,t2_other,1,0,acetrizoic acid,ACETRIZOIC ACID,556.9,3.16,66.4,2.0,2.0,2.0,0.0,6.0,,,,False,V08AA07,True,4.284,4.8318641854391124,3063.0,-1.528717844029555
CHEMBL1201328,-6.673,2,0.0,0.0,45.5,0,,TNIK,t2_other,1,0,carphenazine,CARPHENAZINE,425.6,3.88,47.0,1.0,6.0,8.0,0.0,18.0,,,,False,,True,6.673,49.4939601697682,3063.0,0.003018590679909342
CHEMBL1201329,-7.127,1,0.0,0.0,21.2,0,,TNIK,t2_other,1,0,trimethaphan,TRIMETHAPHAN,365.5,3.66,23.6,0.0,1.0,4.0,1.0,8.0,,,,False,C02BA01,True,7.127,62.732615083251716,3063.0,0.2941062178704059
CHEMBL1201335,-6.991,2,0.0,0.0,18.87,0,,TNIK,t2_other,1,0,glycopyrronium,GLYCOPYRRONIUM,318.4,2.46,46.5,1.0,3.0,4.0,1.0,12.0,,,,False,D11AA01,True,6.991,58.439438459027095,3063.0,0.2069081621481425
CHEMBL1201341,-3.879,3,0.0,0.0,13.28,0,,TNIK,t2_other,1,0,echothiophate,ECHOTHIOPHATE,256.3,2.61,35.5,0.0,4.0,8.0,1.0,16.0,,,,False,S01EB03,True,3.879,2.7587332680378713,3063.0,-1.7883885246730595
CHEMBL1201342,-6.927,3,0.0,0.0,13.59,0,,TNIK,t2_other,1,0,methixene,METHIXENE,309.5,5.02,3.2,0.0,2.0,2.0,0.0,4.0,,,,False,N04AA03,True,6.927,56.30101207966046,3063.0,0.1658737829847244
CHEMBL1201345,-6.239,2,0.0,0.0,25.77,0,,TNIK,t2_other,1,0,tetradecyl sulfuric acid,TETRADECYL SULFURIC ACID,294.5,4.22,63.6,1.0,3.0,11.0,0.0,24.0,,,,False,,True,6.239,36.85928827946457,3063.0,-0.27524579302201935
CHEMBL1201346,-8.142,2,0.0,0.0,25.47,0,,TNIK,t2_other,1,0,balsalazide,BALSALAZIDE,357.3,2.71,148.7,4.0,6.0,7.0,0.0,20.0,Launched,cyclooxygenase inhibitor,ulcerative colitis,False,A07EC04,True,8.142,84.52497551420176,3063.0,0.9448858249152388
CHEMBL1201347,-7.891,1,0.0,0.0,26.4,0,,TNIK,t2_other,1,0,anileridine,ANILERIDINE,352.5,3.41,55.6,1.0,4.0,6.0,0.0,16.0,,,,False,N01AH05,True,7.891,80.49298073783872,3063.0,0.7839541191337089
CHEMBL1201348,-5.697,3,0.0,0.0,19.71,0,,TNIK,t2_other,1,0,menadiol diphosphoric acid,MENADIOL DIPHOSPHORIC ACID,334.2,2.09,133.5,4.0,4.0,4.0,0.0,16.0,,,,False,,True,5.697,23.114593535749265,3063.0,-0.6227556915622158
CHEMBL1201349,-5.387,3,0.0,0.0,122.62,0,,TNIK,t2_other,1,0,hexafluorenium,HEXAFLUORENIUM,502.7,8.24,0.0,0.0,0.0,9.0,2.0,18.0,,,,False,M03AC05,True,5.387,17.51550767221678,3063.0,-0.8215159656350223
CHEMBL1201352,-6.042,2,0.0,0.0,57.84,0,,TNIK,t2_other,1,0,rapacuronium,RAPACURONIUM,597.9,6.91,55.8,0.0,5.0,7.0,1.0,18.0,,,,False,,True,6.042,31.423441070845577,3063.0,-0.40155474138441555
CHEMBL1201356,-7.09,2,0.0,0.0,19.08,0,,TNIK,t2_other,1,0,methylergonovine,METHYLERGONOVINE,339.4,1.92,68.4,3.0,3.0,4.0,0.0,10.0,,,,False,G02AB01,True,7.09,61.638916095331375,3063.0,0.2703832174165549
CHEMBL1201728,-6.607,2,0.0,0.0,13.54,0,,TNIK,t2_other,1,0,desvenlafaxine succinate,DESVENLAFAXINE SUCCINATE,263.4,2.73,43.7,2.0,3.0,4.0,0.0,12.0,,,,False,,True,6.607,46.71890303623898,3063.0,-0.03929811283236541
CHEMBL1201729,-6.456,2,0.0,0.0,134.18,0,,TNIK,t2_other,1,0,dronedarone hydrochloride,DRONEDARONE HYDROCHLORIDE,556.8,7.05,88.8,1.0,6.0,18.0,0.0,36.0,,,,False,,True,6.456,41.740124061377735,3063.0,-0.13611360117105473
CHEMBL1201731,-8.877,3,0.0,0.0,43.05,0,,TNIK,t2_other,1,0,nebivolol hydrochloride,NEBIVOLOL HYDROCHLORIDE,405.4,2.36,71.0,3.0,5.0,6.0,0.0,16.0,,,,False,,True,8.877,93.63369245837414,3063.0,1.4161400231201187
CHEMBL1201733,-9.723,2,0.0,0.0,36.83,0,,TNIK,t2_other,1,0,pazopanib hydrochloride,PAZOPANIB HYDROCHLORIDE,437.5,3.14,119.0,2.0,7.0,5.0,0.0,12.0,,,,False,,True,9.723,98.31864185439112,3063.0,1.9585632226865508
CHEMBL1201734,-4.897,2,0.0,0.0,27.31,0,,TNIK,t2_other,1,0,bendamustine hydrochloride,BENDAMUSTINE HYDROCHLORIDE,358.3,3.26,58.4,1.0,3.0,9.0,0.0,20.0,,,,False,,True,4.897,10.561540972902383,3063.0,-1.1356854311049411
CHEMBL1201735,-5.954,2,0.0,0.0,10.39,0,,TNIK,t2_other,1,0,bupropion hydrobromide,BUPROPION HYDROBROMIDE,239.7,3.3,29.1,1.0,2.0,3.0,0.0,8.0,,,,False,,True,5.954,28.99118511263467,3063.0,-0.4579770127341154
CHEMBL1201740,-10.32,3,0.0,0.0,40.31,0,,TNIK,t2_other,1,0,nilotinib hydrochloride monohydrate,NILOTINIB HYDROCHLORIDE MONOHYDRATE,529.5,6.36,97.6,2.0,6.0,6.0,0.0,14.0,,,,False,,True,10.32,99.4939601697682,3063.0,2.3413370408203096
CHEMBL1201743,-6.774,3,0.0,0.0,19.33,0,,TNIK,t2_other,1,0,saxagliptin hydrochloride,SAXAGLIPTIN HYDROCHLORIDE,315.4,1.16,90.4,2.0,4.0,2.0,0.0,10.0,,,,False,,True,6.774,52.57917074763304,3063.0,0.06777597029717843
CHEMBL1201745,-8.713,1,0.0,0.0,18.67,0,,TNIK,t2_other,1,0,choline fenofibrate,CHOLINE FENOFIBRATE,317.7,2.48,66.4,0.0,4.0,5.0,-1.0,10.0,,,,False,C10AB11,True,8.713,91.87071498530852,3063.0,1.3109894265138589
CHEMBL1201746,-8.338,3,0.0,0.0,91.39,0,,TNIK,t2_other,1,0,pralatrexate,PRALATREXATE,477.5,0.98,207.3,5.0,9.0,10.0,0.0,28.0,Launched,dihydrofolate reductase inhibitor,peripheral T-cell lymphoma (PTCL),False,L01BA05,True,8.338,87.12047012732616,3063.0,1.0705536111032063
CHEMBL1201748,,0,,,600.1,-9,TIMEOUT,TNIK,t2_other,1,0,cabazitaxel,CABAZITAXEL,835.9,4.57,202.4,3.0,14.0,10.0,0.0,42.0,Launched,microtubule inhibitor,prostate cancer,False,L01CD04,False,,,,
CHEMBL1201749,-5.155,3,0.0,0.0,51.96,0,,TNIK,t2_other,1,0,difluprednate,DIFLUPREDNATE,508.6,3.52,107.0,1.0,7.0,6.0,0.0,18.0,Launched,glucocorticoid receptor agonist,endogenous uveitis,False,D07AC19;S01BA16,True,5.155,14.26705843943846,3063.0,-0.9702655901024122
CHEMBL1201752,-4.422,2,0.0,0.0,167.07,0,,TNIK,t2_other,1,0,ixabepilone,IXABEPILONE,506.7,4.05,112.1,3.0,7.0,2.0,0.0,34.0,Launched,microtubule stabilizing agent,breast cancer,False,L01DC04,True,4.422,5.811296114920013,3063.0,-1.4402374639584348
CHEMBL1201753,-6.832,2,0.0,0.0,61.62,0,,TNIK,t2_other,1,0,pitavastatin,PITAVASTATIN,421.5,4.52,90.7,3.0,4.0,8.0,0.0,22.0,Launched,HMGCR inhibitor,hyperlipidemia,False,C10AA08,True,6.832,53.67286973555338,3063.0,0.10496337641402592
CHEMBL1201759,-4.789,3,0.0,0.0,44.21,0,,TNIK,t2_other,1,0,bepotastine besylate,BEPOTASTINE BESYLATE,388.9,4.17,62.7,1.0,4.0,8.0,0.0,18.0,,,,False,,True,4.789,9.61475677440418,3063.0,-1.2049309459432096
CHEMBL1201760,-4.141,3,0.0,0.0,64.1,0,,TNIK,t2_other,1,0,besifloxacin,BESIFLOXACIN,393.8,3.14,88.6,2.0,4.0,3.0,0.0,22.0,Launched,bacterial DNA gyrase inhibitor,conjunctivitis,False,S01AE08,True,4.141,3.9993470453803464,3063.0,-1.620404034972817
CHEMBL1201761,-4.141,3,0.0,0.0,63.78,0,,TNIK,t2_other,1,0,besifloxacin hydrochloride,BESIFLOXACIN HYDROCHLORIDE,393.8,3.14,88.6,2.0,4.0,3.0,0.0,22.0,,,,False,,True,4.141,3.9993470453803464,3063.0,-1.620404034972817
CHEMBL1201765,-6.488,3,0.0,0.0,56.46,0,,TNIK,t2_other,1,0,fesoterodine fumarate,FESOTERODINE FUMARATE,411.6,5.38,49.8,1.0,4.0,10.0,0.0,24.0,,,,False,,True,6.488,42.75220372184133,3063.0,-0.11559641158934568
CHEMBL1201766,-5.354,2,0.0,0.0,18.17,0,,TNIK,t2_other,1,0,fospropofol,FOSPROPOFOL,288.3,3.38,76.0,2.0,3.0,6.0,0.0,16.0,,,,False,,True,5.354,17.107411034933072,3063.0,-0.8426743173911594
CHEMBL1201770,-7.277,2,0.0,0.0,13.79,0,,TNIK,t2_other,1,0,methylnaltrexone bromide,METHYLNALTREXONE BROMIDE,356.4,1.67,66.8,2.0,4.0,2.0,1.0,8.0,,,,False,A06AH01,True,7.277,66.7482859941234,3063.0,0.39028054403466717
CHEMBL1201772,-7.183,1,0.0,0.0,28.69,0,,TNIK,t2_other,1,0,prasugrel,PRASUGREL,373.4,3.89,46.6,0.0,5.0,5.0,0.0,12.0,Launched,purinergic receptor antagonist,myocardial infarction|acute coronary syndrome (ACS),False,B01AC22,True,7.183,64.4139732288606,3063.0,0.3300112996383967
CHEMBL1201773,-7.183,1,0.0,0.0,28.63,0,,TNIK,t2_other,1,0,prasugrel hydrochloride,PRASUGREL HYDROCHLORIDE,373.4,3.89,46.6,0.0,5.0,5.0,0.0,12.0,,,,False,,True,7.183,64.4139732288606,3063.0,0.3300112996383967
CHEMBL1201774,-5.819,3,0.0,0.0,11.55,0,,TNIK,t2_other,1,0,sapropterin,SAPROPTERIN,241.3,-1.7,136.3,6.0,7.0,2.0,0.0,8.0,Launched,phenylalanine 4-hydroxylase stimulant,hyperphenylalaninemia (HPA),False,A16AX07,True,5.819,25.269343780607244,3063.0,-0.5445339062819502
CHEMBL1201775,-4.821,3,0.0,0.0,11.33,0,,TNIK,t2_other,1,0,sapropterin dihydrochloride,SAPROPTERIN DIHYDROCHLORIDE,241.3,-1.7,136.3,6.0,7.0,2.0,0.0,8.0,,,,False,,True,4.821,9.859614756774404,3063.0,-1.1844137563615005
CHEMBL1201777,-6.087,1,0.0,0.0,11.69,0,,TNIK,t2_other,1,0,tapentadol hydrochloride,TAPENTADOL HYDROCHLORIDE,221.3,3.08,23.5,1.0,2.0,5.0,0.0,12.0,,,,False,,True,6.087,32.54978778974861,3063.0,-0.3727024435351373
CHEMBL1201780,-5.668,3,0.0,0.0,11.39,0,,TNIK,t2_other,1,0,carglumic acid,CARGLUMIC ACID,190.2,-1.03,129.7,4.0,3.0,5.0,0.0,14.0,,,,False,A16AA05,True,5.668,22.347371857655894,3063.0,-0.6413493946206396
CHEMBL1201782,-6.869,2,0.0,0.0,143.08,0,,TNIK,t2_other,1,0,fosaprepitant dimeglumine,FOSAPREPITANT DIMEGLUMINE,614.4,4.37,129.9,3.0,6.0,7.0,0.0,22.0,,,,False,,True,6.869,54.9624551093699,3063.0,0.12868637686787693
CHEMBL1201784,-5.696,2,0.0,0.0,24.41,0,,TNIK,t2_other,1,0,hexaminolevulinate,HEXAMINOLEVULINATE,215.3,1.42,69.4,1.0,4.0,9.0,0.0,22.0,Launched,,diagnostic agent,False,V04CX06,True,5.696,23.032974208292522,3063.0,-0.6233968537366444
CHEMBL1201785,-5.696,2,0.0,0.0,22.02,0,,TNIK,t2_other,1,0,hexaminolevulinate hydrochloride,HEXAMINOLEVULINATE HYDROCHLORIDE,215.3,1.42,69.4,1.0,4.0,9.0,0.0,22.0,,,,False,,True,5.696,23.032974208292522,3063.0,-0.6233968537366444
CHEMBL1201786,-6.524,2,0.0,0.0,65.26,0,,TNIK,t2_other,1,0,lapyrium,LAPYRIUM,363.5,3.55,59.3,1.0,3.0,15.0,1.0,32.0,,,,False,,True,6.524,44.090760692131894,3063.0,-0.0925145733099233
CHEMBL1201787,-6.524,2,0.0,0.0,61.98,0,,TNIK,t2_other,1,0,lapyrium chloride,LAPYRIUM CHLORIDE,363.5,3.55,59.3,1.0,3.0,15.0,1.0,32.0,,,,False,,True,6.524,44.090760692131894,3063.0,-0.0925145733099233
CHEMBL1201794,-6.626,1,0.0,0.0,63.74,0,,TNIK,t2_other,1,0,riboflavin 5'-phosphate,RIBOFLAVIN 5'-PHOSPHATE,456.3,-1.61,208.1,6.0,9.0,7.0,0.0,24.0,,,,False,,True,6.626,47.551420176297746,3063.0,-0.027116031518225597
CHEMBL1201863,-7.998,2,0.0,0.0,25.81,0,,TNIK,t2_other,1,0,dexlansoprazole,DEXLANSOPRAZOLE,369.4,3.52,73.9,1.0,4.0,5.0,0.0,12.0,Launched,ATPase inhibitor,gastroesophageal reflux disease (GERD)|erosive esophagitis (EE),False,A02BC06,True,7.998,82.07639569049951,3063.0,0.8525584717975486
CHEMBL1201864,-7.846,3,0.0,0.0,9.1,0,,TNIK,t2_other,1,0,dienogest,DIENOGEST,311.4,3.84,61.1,1.0,3.0,1.0,0.0,4.0,Launched,progesterone receptor agonist,contraceptive|endometriosis,False,G03DB08,True,7.846,79.57884427032322,3063.0,0.7551018212844307
CHEMBL1201891,-7.928,3,0.0,0.0,27.69,0,,TNIK,t2_other,1,0,deflazacort,DEFLAZACORT,441.5,2.56,102.3,1.0,7.0,3.0,0.0,10.0,Launched,glucocorticoid receptor agonist,joint inflammation,False,H02AB13,True,7.928,81.03166829905322,3063.0,0.8076771195875599
