,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
CD248,0.23533532776478738,0.9782113748147058,0.3653931705348865,3.3427457569520214,3.107410429187234,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SNAPC4,-1.258379568872647,-1.063208782662529,0.3653981914168033,3.546180022826077,4.804559591698724,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HMGCS1,-2.583613387586791,-1.0638972117770389,0.3654033006636963,7.283828724524387,9.867442112111178,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GEMIN2,-0.8378046757171971,-1.0629224287419234,0.3654087502404536,2.356357505954933,3.19416218167213,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PIEZO2,-0.3050675435723633,-1.0384283243441885,0.3654269235909138,8.863045648836223,9.168113192408587,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RCOR3,-1.530235617501429,-1.0634921588048882,0.3654574917185882,4.3078677749375185,5.838103392438947,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SMAP1,-1.5848099842960286,-1.0632553373828961,0.36547708714439936,4.460377292570312,6.045187276866341,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GFPT1,0.2398080858505267,1.049461525346622,0.3655044927104867,6.658900099871739,6.419092014021213,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RNF123,-1.4681541118205885,-1.0630776403411453,0.3655119396199026,4.135176725626454,5.603330837447043,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP997,-0.03301503218821343,-0.9805875534428362,0.36552812155231834,0.015440146853188,0.04845517904140143,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8543,-0.05833040567694267,-0.9791280133355386,0.36553975384134263,0.06794200013155546,0.12627240580849813,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PDS5A,-1.814156823708731,-1.0633404356362635,0.365563942926465,5.116794710123699,6.93095153383243,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TRIP4,-1.5378696782598293,-1.0634296696707743,0.3655748690117206,4.336487568737546,5.874357246997375,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VMN1R209,-0.20318809290211692,-0.9948976931863068,0.3656155135147127,0.507506247608341,0.7106943405104579,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DARS2,-1.1913962741597133,-1.062902565985577,0.3656846727901751,3.3583894999845367,4.54978577414425,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ESPN,0.1746448029694332,1.0139243438276146,0.365695271418809,1.4673784231314138,1.2927336201619806,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RAP1GDS1,0.3656292994815722,1.0298019883306417,0.3656974336063971,9.001189889752323,8.635560590270751,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CBX6,-1.9162518309946304,-1.0626510121982498,0.3657371111092211,5.402325558680715,7.318577389675346,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HROB,-0.08279254418036874,-0.9828632552029921,0.3657456624164148,1.9747858686316722,2.057578412812041,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NUP98,-1.474347498125268,-1.062887377212752,0.3657482607870145,4.154555365240075,5.628902863365343,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ADAT2,-0.6677924055725755,-1.0407442251137515,0.36575999721178293,1.8484479889072936,2.516240394479869,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
WHRN,-0.23579964248467444,-1.0556185684289332,0.3657681888880939,3.530455944689759,3.7662555871744336,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TTC16,-0.1757498517516103,-1.0586367761327098,0.3657936509794358,0.8643129795730293,1.0400628313246396,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RTTN,-0.8688501649672689,-1.0604134971519952,0.36580574922597475,2.4457653207120997,3.3146154856793686,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TMEM222,0.20169450799424649,1.0571553321569505,0.36584349084920637,5.5547834238260805,5.353088915831834,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM16279,-0.5218115526212044,-1.0540231035000407,0.3659004967751112,1.4619514428214546,1.983762995442659,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
LRPAP1,0.2081679881033045,1.0608839648456205,0.36592808515068415,7.961285096766769,7.7531171086634645,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AP3S1,-1.7227075240093601,-1.0621352222835876,0.36593064255089974,4.859344752372756,6.582052276382116,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
APPBP2,-1.7557968583676349,-1.0622284098600905,0.36597380894570275,4.956044683379774,6.711841541747409,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PPME1,0.24394377825190539,1.0539931181664488,0.3659989893075457,7.6295122160031035,7.385568437751198,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ARHGEF12,-2.0633295262472133,-1.062040719312852,0.36602467670318434,5.8176832205935805,7.881012746840794,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FOXC1,0.2701968525414262,0.9873467102631328,0.36603995125190025,3.885840275877869,3.6156434233364427,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCDHGA3,-0.7110844885912235,-1.04527235097574,0.36606800695198066,1.942632860805019,2.6537173493962425,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP553,0.21588797505162827,1.0182889281866785,0.3660789620717978,3.214375157937554,2.998487182885926,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RPS10-PS2,0.14246289407774107,1.0407851647394708,0.3660910508165502,0.22673714488011723,0.08427425080237616,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FLAD1,-1.2690816775302567,-1.0617391323504022,0.366107120682638,3.5816745212929204,4.850756198823177,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AGO1,-1.4527282009848035,-1.0618270623046182,0.3661091274915583,4.1010749318375055,5.553803132822309,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MIAT,-2.7928559802016384,-1.0619266394072355,0.3661119924888914,7.884107706826596,10.676963687028234,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
INPP5A,-1.2001649936737828,-1.0619867752060623,0.36612450646704586,3.3896051813317833,4.589770175005566,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM4961,0.09433031636490385,0.9685204383476032,0.36613403455163535,0.3155829574843096,0.22125264111940574,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NAA15,0.21375492629935167,1.0546139433252795,0.3661462951781547,6.889993777370672,6.676238851071321,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
UMAD1,-1.0573805837621997,-1.0617753048937684,0.3661466266300312,2.981689700083993,4.0390702838461925,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CFAP298,-1.0301743069700673,-1.0612195313810142,0.36617407626244036,2.903758989615874,3.9339332965859413,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SCO1,-0.9098513812508369,-1.0616614598097776,0.3661770909046213,2.567245109798251,3.477096491049088,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SPOPL,-1.386542522469132,-1.0616338194025727,0.3661838595648665,3.915784565677838,5.30232708814697,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
VSIG2,0.18903276541948144,0.9743960649762782,0.3662011748895818,1.9285202647968527,1.7394874993773712,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KLHL38,-0.29134836216375426,-1.0379312358135515,0.3662237136290509,0.6812998287320056,0.9726481908957598,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM12183,-0.08391138738719556,-1.0041714513821312,0.3662899507979374,0.21371278073167171,0.29762416811886727,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PFDN2,-1.4595490483213789,-1.061154815844288,0.3663121669757094,4.122335051967593,5.581884100288972,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CPT1A,-1.8683177472410044,-1.0607185593403528,0.36632426575898386,5.266346141907605,7.13466388914861,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CENPP,-0.28491260808902963,-1.0300487854937093,0.36633048621497644,0.7557729164531715,1.040685524542201,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NEMF,-1.7829595541287082,-1.0613873713538746,0.3663472281354078,5.037836666182505,6.820796220311213,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
1110028F18RIK,0.02876058534538041,0.9914436398491333,0.36635443569231085,0.0651423649350763,0.03638177958969589,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PPP1R11,0.1980615246455928,1.0410632836713285,0.3663941188026748,6.5636123733983665,6.365550848752774,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM13199,-0.10248907738142976,-0.9880159213429236,0.36639900283881854,0.7073917642186041,0.8098808416000338,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP141,-1.057396626923401,-1.0604369229673924,0.36648073824014454,2.981207949787237,4.038604576710638,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ATP5PO,-2.1377380316654353,-1.0604225582809514,0.3664823475969162,6.02619797367513,8.163936005340565,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
4933439C10RIK,-0.9067628725074117,-1.0578867824357903,0.3664909621855919,2.5280026493229784,3.43476552183039,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP959,-0.8077533237117271,-1.0585205156943271,0.3665157106538351,2.2796107854062684,3.0873641091179955,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SIKE1,0.16299168981666856,1.055319852765551,0.3665240550702629,6.4597366447998255,6.296744954983157,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ITFG2,-1.1202939369054614,-1.05989756703523,0.3665812450591112,3.163613239089552,4.283907175995013,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MBD1,0.1883209280508531,1.0403131212486663,0.3665940104234043,5.747876461955832,5.5595555339049785,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
WDR6,-1.5003884768193014,-1.0587866593518855,0.3666696740283604,4.234358999303568,5.73474747612287,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ATXN7L1,-1.0332959561656438,-1.0590090068645448,0.3667083569353419,2.9178381325625913,3.951134088728235,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PPHLN1,-1.425227951690105,-1.0602469332899482,0.36671121596607553,4.028987794863918,5.454215746554023,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ETNK1,-2.419612824309386,-1.0604222922639561,0.36671381029385225,6.842408102675293,9.262020926984679,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCK2,-1.3936347203560784,-1.0599032772609644,0.3667262010038225,3.937537718172445,5.331172438528523,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
STEEP1,-1.6283811874293024,-1.0602357422349191,0.3667320209210875,4.602291945280119,6.230673132709422,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
INAFM2,0.21516419463669845,1.0384446064955637,0.3668679362569241,3.304269026452623,3.0891048318159244,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCCA,-1.2267732423179964,-1.0594469732407947,0.36690687716303017,3.470276748762257,4.697049991080253,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NFAT5,-2.088097122896059,-1.059659278642946,0.3669723719800383,5.907913895822861,7.99601101871892,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AU022252,-1.5191579427858182,-1.0596401695755613,0.36697616204855266,4.288714258687672,5.80787220147349,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HNRNPR,-1.6921843910776229,-1.059713628408497,0.36698974062968404,4.789031947043252,6.481216338120875,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RSPO2,0.3242448106323286,1.0322806747496582,0.36700794769252926,5.900794264428462,5.576549453796133,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MSANTD1,0.22088523369405388,1.0204866928103837,0.3670304970914518,2.3963084116849664,2.1754231779909126,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RNF139,-1.4734508221055345,-1.0595661298970998,0.36704464015019767,4.17023743065278,5.643688252758315,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PCED1A,-1.1779183819776615,-1.0585410781921072,0.36706027318840184,3.3312374418388253,4.509155823816487,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KAT2B,0.1571923156131243,1.0527593245545666,0.3671818240410233,5.987765280870604,5.830572965257479,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CDADC1,-1.5761055413439653,-1.059113275642687,0.36718438832039346,4.458183199640589,6.034288740984555,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GDF11,0.20396702702948044,1.052466866949155,0.3672093896697858,4.626265809690602,4.422298782661121,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CDC16,0.2035839313000274,1.0503615502221144,0.36721210804136173,5.823423571883156,5.619839640583129,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MINDY2,-1.892851334750831,-1.0592023849501488,0.367230543819559,5.3587528188085365,7.251604153559367,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
PKN3,0.15902090308201267,0.9867788224505512,0.3672341376220721,2.447697698965624,2.288676795883611,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CCDC169,0.1301962840652955,1.0020698134914017,0.36726331753542496,0.3851697503795186,0.25497346631422313,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZWILCH,-0.7028461900371608,-1.056653943671905,0.3672676571408683,1.983226681316466,2.686072871353627,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
2310002L09RIK,0.04764005934443158,0.9969716512642012,0.3672825115049111,0.0829006900282945,0.035260630683862926,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
5830418P13RIK,-0.03669274220315999,-0.9719183931401532,0.36728356086796415,0.03289576245254032,0.06958850465570031,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
EIF4G1,0.3022922096080016,1.0255301545084656,0.3672959865486577,8.331806373471697,8.029514163863695,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CHD8,-1.7638808250659332,-1.058859582286579,0.3672987389191912,4.993295123062642,6.757175948128575,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CEP68,0.2134581310458863,1.041639732702365,0.36730159428278353,5.203130133924876,4.98967200287899,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZFP407,-1.2688837257136485,-1.0588503749847729,0.3673421987703097,3.591327092531795,4.860210818245443,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ZCCHC2,0.243168939796103,1.0491405892481476,0.36734741987047576,4.682457061252024,4.439288121455921,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DOHH,-1.4236395259737122,-1.0585529087846588,0.3673509973537515,4.029369478009245,5.453009003982957,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
U2SURP,-1.7147045127848832,-1.0587416436052812,0.36738749896527456,4.856353593139643,6.571058105924526,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MRPS30,-1.247904500076979,-1.0587610877614215,0.3673919033376343,3.531775182209408,4.779679682286387,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
OPHN1,-1.5430165798322966,-1.058656544100543,0.36740845320307375,4.371183381659367,5.914199961491663,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HAPLN4,-0.43039412786276987,-1.010202568682986,0.3674310873017914,4.190954114951228,4.621348242813998,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
KPNA2-PS,-0.19169331783818847,-0.9636069291499445,0.36743158703190265,0.1261271596278404,0.3178204774660289,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ENTPD7,-0.90925069898194,-1.054561630081853,0.3674466060598841,2.540615215476274,3.449865914458214,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
HEBP2,-0.24659804149964604,-1.0319238952372494,0.3674963269587421,5.818913221038577,6.065511262538223,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TADA2B,-1.1600070143437176,-1.0562554343906059,0.36762200100519427,3.279773756080317,4.439780770424035,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AA986860,-0.23495353209640824,-1.0188719241705742,0.3676670921475861,2.306625384923705,2.541578917020113,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SNX32,-1.5938564216148476,-1.057776186295305,0.3676848399365314,4.518144563871896,6.112000985486744,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
NKX6-3,0.0357430504751754,0.969649666790107,0.3676870304737304,0.25078951658420945,0.21504646610903405,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DNAJC12,-1.1249792094385893,-1.0552303395796994,0.3676970164011356,3.161547001435322,4.2865262108739115,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RPA1,-0.20374436917990835,-1.0345942955041583,0.36771214736777924,6.217820163994453,6.421564533174362,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MRRF,-1.3750217905788529,-1.0575672172735036,0.3677131597489219,3.8979219472115862,5.272943737790439,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CHD9,-1.7700567833246188,-1.057810091814039,0.3677365358442737,5.016496177944166,6.786552961268785,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GSKIP,-1.6415205763655987,-1.057673933743038,0.3677396959639738,4.652104274721201,6.2936248510868,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RAB6A,-2.283899544338838,-1.0575912544102126,0.36774877979338044,6.472471680414546,8.756371224753384,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MEFV,0.11667267722449293,0.9774225214825734,0.36779930943498623,0.6226067524750348,0.5059340752505419,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ETFB,-1.6565325095513677,-1.0573768210161365,0.3678333738494844,4.685846764584552,6.3423792741359195,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
RAB11A,-2.1116870515217068,-1.0575850072381712,0.3678495299939593,5.987725850163232,8.09941290168494,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM10778,-0.8127398803292918,-1.0514362772737509,0.3678704912552528,2.2090976884917826,3.0218375688210743,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TSPAN11,0.23558191050644695,0.970728511641619,0.3679407648382425,3.760697874012968,3.5251159635065212,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SOX18,0.13679005097286323,0.9680133000564973,0.36794958944592926,1.824593254889698,1.6878032039168347,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SMG6,0.2256256275147024,1.0296073874182319,0.3679653934518339,5.118836169477922,4.89321054196322,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SMG5,-1.7463399795782637,-1.057106389270625,0.3679818552333911,4.952734466569638,6.699074446147901,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ORC3,-1.5451432358451944,-1.0568232952835996,0.36802407178209195,4.381058958401868,5.926202194247063,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
FGGY,0.09258152468393988,0.967558064811927,0.368036217875873,4.262813071078275,4.170231546394335,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CNGA2,-0.04783634382954616,-0.9621434878243607,0.3680463390794743,0.09842784785545303,0.14626419168499918,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
DCUN1D1,-1.5787281873248329,-1.0568053130501014,0.36807218485377186,4.476473754460592,6.055201941785425,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
AGO3,-1.7498995289570294,-1.0562986731674777,0.36813753270251715,4.960990383924604,6.710889912881633,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
MMAB,0.2362112972080519,1.0459695577831998,0.3681446657200316,4.642656533296954,4.406445236088902,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
ACVR2A,-1.4982209149660841,-1.0567452805401643,0.3681517555979395,4.250061200985529,5.748282115951613,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
CEP83,-1.482095270781211,-1.056458210916444,0.3681749674960566,4.201121449686927,5.683216720468138,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GID8,-1.3440879630608444,-1.0565756619814006,0.3682109964421391,3.814944299542714,5.159032262603558,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM46355,-0.020632025358575286,-0.9640084309004496,0.3682182868328868,0.015440146853188,0.03607217221176329,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
GM8245,-0.020632025358575286,-0.9640084309004496,0.3682182868328868,0.015440146853188,0.03607217221176329,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
TNFRSF22,-0.7681287827273544,-1.054944031448272,0.368289092376759,2.1791970882788125,2.947325871006167,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
SUCO,-1.6414304214019015,-1.056126301172654,0.36833984643153134,4.660273415907054,6.301703837308955,0.7116826925250358,4,5,GSE241361_S1R_DRG,SNI_vs_Naive_WT,DRG
