,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
LGALS3,0.7295779885711413,18.550408565565704,6.95967162385504e-16,7.790641268466561,7.06106327989542,8.754769783407937e-14,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FLRT3,2.8447620650159635,32.38680455894128,7.339099041990797e-16,7.16399476076159,4.319232695745627,9.166586753794322e-14,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CHRNA1,1.2871122797672467,19.029641666086647,7.651784416053211e-16,1.8753628917567406,0.588250611989494,9.489829250078388e-14,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GPRIN1,0.967803508621488,19.02526602327342,8.423375581861739e-16,4.626893337004149,3.659089828382661,1.0373711005046651e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CREB3,0.5228771315886176,17.32424937229289,8.623726186058301e-16,7.4290304302334675,6.90615329864485,1.0546697351574495e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DPYSL3,0.4016771516140665,17.304783188398112,8.967353743987593e-16,9.80551563565922,9.403838484045153,1.0891314950714862e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PPM1F,0.38314434279850396,17.252871832430014,9.40818296773302e-16,7.44887393856712,7.065729595768616,1.1291349869094967e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CYP4B1,1.8875096179173334,19.860129746753547,9.42495276109795e-16,3.104239494300354,1.2167298763830208,1.1291349869094967e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FOSL1,1.2852777228867003,21.180586240324555,9.69979165162895e-16,1.4616963067255064,0.1764185838388062,1.154209667411064e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MYADM,0.7071912330191497,17.260479340019998,1.0411039264582218e-15,7.579380682945912,6.872189449926762,1.2305289428762243e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ETS2,0.6550754660273848,17.160408242931993,1.0727457126223096e-15,4.889852270277364,4.23477680424998,1.259474982999433e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CASP3,1.1095251324561501,17.123120147320815,1.1472002112508507e-15,4.700862468556922,3.591337336100772,1.3379697298237572e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SERPINA1,1.4239594757683314,18.448617344094064,1.1831225409427696e-15,5.2900727843039945,3.866113308535663,1.3707875702988892e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC7A6OS,1.1136070215504104,21.619764239602443,1.1986985030421387e-15,5.2601666666965645,4.146559645146154,1.3797568194166735e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC1A1,0.8814081905487625,17.160941388422902,1.3467101828277645e-15,3.787649386622315,2.9062411960735526,1.5400592876480364e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BOK,0.8866459858108309,19.99693712167396,1.3941880913587082e-15,5.691181235990046,4.804535250179216,1.5840675146398846e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GAP43,1.6713809814405929,26.326278374046044,1.7825517132985693e-15,9.314494661220952,7.643113679780359,2.0123409117244297e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CRMP1,0.6690841542434898,19.583515724945148,1.872791315381933e-15,7.44186875607032,6.77278460182683,2.1007469971459373e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
POLR1G,1.151957622967764,17.99807812579622,1.975631230437642e-15,3.8450568663831626,2.6930992434153986,2.20207858223021e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLEKHA2,1.0075037830309572,18.105870844809136,2.052802261330198e-15,6.8829854788363525,5.875481695805395,2.2737044417790012e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DEF8,0.6576268845362154,18.124630860507327,2.271665344650151e-15,6.02765355841602,5.370026673879805,2.500393649039613e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PRDX6,0.7595666591438013,16.916998184154647,2.5481094970469745e-15,6.584073890679414,5.824507231535613,2.7872519473598926e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ARRDC4,0.7720324420479221,19.309708308774443,2.669488939510261e-15,5.962621885242219,5.1905894431942965,2.901998130476247e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SCN3B,0.9364501405671124,17.168252598365427,2.7139956130350847e-15,6.968785626490956,6.032335485923843,2.932280781666311e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FAAH,0.8665739315223409,18.11079547152454,2.7572358337627985e-15,4.697122825076437,3.830548893554096,2.9608341627071124e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CLCN4,-0.5829164378743004,-17.17962147170032,2.8232476753011412e-15,6.680209016629811,7.263125454504111,3.012772619142385e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NABP1,1.3055670471181147,17.1642799389496,2.8502040213624548e-15,4.037880073082137,2.7323130259640225,3.012772619142385e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZFP707L1,0.6542068559868262,16.53408519277911,2.856924804933157e-15,3.73142336063961,3.077216504652784,3.012772619142385e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PBXIP1,0.7108308976021229,17.163918821773017,2.9568588927507894e-15,7.295069804695293,6.58423890709317,3.0995977357282233e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CD200,0.4633024790361402,16.34063093792327,3.4591894934819936e-15,7.172128046668612,6.708825567632472,3.604721075130852e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KLHL41,1.1222630322556975,16.561058477241804,3.618640210305782e-15,1.7794766712462013,0.6572136389905038,3.7486983966879487e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SYT4,1.1054989662526324,18.36134391508358,3.719022808718373e-15,9.20126171750505,8.095762751252417,3.813104609832673e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ARAP2,-0.9013706184921872,-19.690934147566654,3.724115569196637e-15,4.712163521422174,5.6135341399143615,3.813104609832673e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TSLP,3.197706720847881,25.307393020699198,3.773656669305495e-15,4.41488061961901,1.2171738987711287,3.8414952371756694e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UGT1A7C,1.2865092432700305,21.16456199135821,3.920905599874858e-15,2.8051010145901,1.5185917713200694,3.960832127917807e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PTGER4,0.9704998773513411,17.69670489490175,3.93586748274156e-15,4.400001335413277,3.429501458061936,3.960832127917807e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MMD,1.3980558088046653,19.709194980480977,4.0496042014689405e-15,6.637599492038378,5.239543683233713,4.052135204094859e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DHCR24,0.9138926189602046,19.248247483771323,4.329455367741725e-15,9.05399346184632,8.140100842886115,4.3076857899039276e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KCNK1,-0.6709514310305646,-16.66256691635607,4.446824116878624e-15,5.845833685551719,6.516785116582284,4.3996078383342386e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CNRIP1,0.539050548356121,18.4976920050827,4.793325388968929e-15,6.1146085361755125,5.5755579878193915,4.71593594553809e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MCAM,0.47403582401405053,16.18855771978933,5.0401981395800496e-15,8.759529400807109,8.285493576793058,4.931273857563569e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPATA18,1.4735818331378785,16.83623271665397,5.092038879596747e-15,2.463582583133873,0.9900007499959945,4.954469431413167e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
STAT3,0.45823193890747227,18.377585400631336,5.218696383700355e-15,8.658900472210316,8.200668533302844,5.049805605128953e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FLNC,1.8819891392153152,16.042545783685775,5.313970153696446e-15,5.847036892732054,3.9650477535167385,5.091637037099705e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PHACTR2,0.8004518372162881,16.960924282560427,5.319750240340388e-15,7.83556145411067,7.035109616894382,5.091637037099705e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LCE1F,3.5427258790179605,38.35150782873278,5.452276794885158e-15,3.5642384177438733,0.02151253872591256,5.190272791066081e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MMP16,1.5389738894650673,24.350234512444533,5.501202830298123e-15,5.473858902668967,3.9348850132038997,5.20824432943753e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GPR22,-1.090276086072289,-19.366565658390915,5.530303160552031e-15,2.9736057820066497,4.063881868078939,5.20824432943753e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ABCA3,0.4656022687591488,21.664164347866123,5.567850353657291e-15,8.692211866907138,8.22660959814799,5.215713435013752e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TNIK,1.9701079675861601,29.67282721301272,5.599909648903795e-15,7.850413984487617,5.880306016901457,5.217989885018239e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MAFA,-0.9327090103459454,-16.03545860574338,5.732740210214313e-15,2.806170261559454,3.7388792719053994,5.313646728530751e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RCAN1,0.668914395095487,15.982185334311694,5.870767306417813e-15,6.910552368859112,6.241637973763625,5.400458780463696e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CSNK1E,0.4429302368887136,17.511764055394856,5.887729747595422e-15,6.357843187847943,5.91491295095923,5.400458780463696e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
VSTM2B,-1.1753039442825322,-16.810599286123352,6.281142463986101e-15,2.7728997433430895,3.9482036876256217,5.731461136438303e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC14A1,2.1461543546562183,17.525798678493775,6.612994488833849e-15,4.063893093231201,1.9177387385749824,5.97731818597747e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ATG12,0.6586264246781006,16.714294344494764,6.618460316084304e-15,7.186758015299646,6.528131590621546,5.97731818597747e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TTLL7,-0.8736145307965,-19.05957530839547,6.694798229346268e-15,9.269426539765375,10.143041070561875,6.015412837602914e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PIP4K2A,-0.32082593825300876,-16.009030109089927,6.928321893256639e-15,6.862483841106422,7.183309779359431,6.193638419398105e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLAUR,0.8180907357836715,16.3345587472127,7.181534973613614e-15,4.389912067113356,3.571821331329684,6.387576384864109e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
COQ8B,0.9186916353664358,22.71415884489246,7.430493562904225e-15,5.74165984172754,4.822968206361105,6.519780157633411e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PCDH7,-0.6878779953765388,-16.34814868801362,7.447468529500172e-15,6.034239516287608,6.7221175116641465,6.519780157633411e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
C2CD2,1.217441844862023,17.738710286795392,7.49174043097992e-15,7.136403584908805,5.918961740046782,6.519780157633411e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ANKRD33B,1.5356475416333906,16.205973621472733,7.507864701407702e-15,4.3643254795828375,2.828677937949447,6.519780157633411e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SEL1L3,0.7242916757851923,18.038967671174372,7.515276656632686e-15,6.265056978284037,5.540765302498845,6.519780157633411e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
BDNF,1.6084972393701236,19.37343027220934,7.623452713328589e-15,5.753036039876585,4.144538800506462,6.581207143844596e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SSX2IP,0.7429664872298565,15.786784638865216,7.773987716214054e-15,6.992174633590126,6.249208146360269,6.678424276597351e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TNFAIP1,0.31011078116704116,17.062514064396403,7.979262277139716e-15,7.057764447416411,6.74765366624937,6.821494561296483e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RIPOR1,0.8178387676924217,26.30220105047264,8.086396793822404e-15,7.664145768957316,6.846307001264894,6.879687629758762e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LRRFIP1,0.6896897971086462,23.389131280825733,8.16462910776532e-15,6.766476542631191,6.076786745522544,6.891291641998683e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SMAP1,0.4398365266992448,16.091771838585185,8.178297389005308e-15,7.163059703930547,6.7232231772313025,6.891291641998683e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SDC1,2.106601389916317,18.98899647133422,8.57027044225326e-15,4.9353840053982525,2.8287826154819355,7.187192036120103e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC25A29,0.6980698745696841,16.925080438367313,8.689880274184012e-15,4.425771520816729,3.7277016462470454,7.252961208940978e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ADRA1A,-1.9377786667966834,-16.345664974242155,8.787182950544302e-15,2.0027766890949317,3.940555355891615,7.299579195379042e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TIMP1,1.04238897547721,15.754391215576517,9.1722257115467e-15,6.47127143914563,5.42888246366842,7.58366511765488e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NLN,0.6220675641895577,18.192086231628902,9.215408673497864e-15,5.259321109052002,4.637253544862444,7.583764586400508e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SSH1,0.557701131192311,15.64468179732529,9.618215313011922e-15,7.136757810000112,6.579056678807801,7.878436738486184e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SERPINB2,2.198474411173328,27.758508771016494,9.915791260059227e-15,2.297088874560944,0.09861446338761636,8.084583327819586e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SCUBE2,1.2189072165233648,15.618800471376112,1.0187866725260359e-14,2.162281885032186,0.9433746685088212,8.261349269625521e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RAB11FIP4,1.0286136314589323,24.641817080514613,1.0226416107991389e-14,8.171337489537128,7.142723858078196,8.261349269625521e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KLC4,0.4055978838460774,16.076227935405424,1.0824561147579088e-14,5.395780745026556,4.990182861180479,8.704627688128553e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CLDN23,0.8120061249046637,15.559054052709486,1.0939565105465922e-14,2.0966782645622772,1.2846721396576135,8.757121866925471e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
GPR88,1.7370109727088798,17.79516088452621,1.1076933275674187e-14,4.392286479611072,2.6552755069021923,8.826962530221634e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
LNP1,1.615237129037877,19.411535169740134,1.1740375998212215e-14,2.3284782952959837,0.7132411662581066,9.313502779482672e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PHC2,0.36893341000818136,17.261584610482995,1.1913693233568766e-14,7.131010713833885,6.762077303825704,9.408612176519262e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
DTNBP1,0.9548376374535512,17.531057513427427,1.2371912965822085e-14,4.635193710976674,3.680356073523123,9.726864251834496e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RPS3,0.38802685627157363,15.912052568571,1.25307117542382e-14,7.602856347999235,7.214829491727661,9.807927320172842e-13,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
XPNPEP1,0.30431491252099274,15.39731381197993,1.430874338173082e-14,6.7925797699489285,6.488264857427936,1.1150056623701836e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
USP8,-0.2867770097857685,-15.466294026515214,1.4843824929523753e-14,6.89401084721902,7.1807878570047885,1.1516061710741976e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NFIL3,1.7429729141585053,16.369095662723158,1.5896181622031374e-14,3.891567194661268,2.148594280502763,1.2278405901122567e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TMEM184C,-0.43398312877084777,-15.279387515817646,1.6886936530220192e-14,6.5841722109187115,7.018155339689559,1.298671787046759e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PRPH,0.5713963314546788,15.271757106923308,1.7772333556849898e-14,11.4425624336394,10.871166102184722,1.3608198533464502e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RND1,0.8032446222150575,17.47967267856539,1.8935816999303248e-14,3.8011088539450903,2.997864231730033,1.443630619804024e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MEIS3,1.216266687589986,22.896746373404355,1.934103203997188e-14,5.688515200494821,4.4722485129048355,1.4681677381721758e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLSCR3,0.4182756050133074,15.484285262353875,1.9510972893239915e-14,5.957211161627109,5.538935556613802,1.4747113460208075e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MAOA,1.1161713467277963,20.12059567025311,2.0698103470343213e-14,7.048699216016411,5.932527869288615,1.5577534197274115e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
EEF2,0.2956748357469543,17.192144889404435,2.099482535327273e-14,10.498079998900417,10.202405163153463,1.5733611459424938e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
FADS3,0.7529530250033902,21.445496654136736,2.1248906978568892e-14,6.4683407474385675,5.715387722435177,1.5856546644049861e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
STMN4,2.521533184535066,24.53636514743433,2.149929049581354e-14,6.656353171429671,4.1348199868946045,1.597569641020136e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
CLDN12,0.5540180206562582,15.10546786696274,2.238167728475231e-14,5.137516755323362,4.583498734667104,1.6561500784108106e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
TLN1,0.8840902890973075,17.42697799227575,2.549788336035477e-14,8.600784343685477,7.71669405458817,1.8788419408335056e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SLC29A4,0.9878020635122748,14.99926099102056,2.5863804730487328e-14,5.430883539713805,4.44308147620153,1.896436116108779e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ZDHHC12,0.5414465989930317,15.681935575594313,2.6055347063711884e-14,3.489550614596508,2.948104015603476,1.896436116108779e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MEGF11,1.315648995370823,15.213402068809078,2.6059709278196838e-14,2.952125421631441,1.636476426260618,1.896436116108779e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UST,-0.7694312208224829,-18.690172243284437,2.817769093878448e-14,5.450803912403673,6.220235133226156,2.0421288688186562e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NRG1,-0.6416591044578039,-17.478321170916104,2.8476199557995415e-14,7.106238030878673,7.747897135336477,2.055304714819087e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PDE6B,2.669219201242436,17.140885171645962,2.9018706713594763e-14,4.060992218530025,1.3917730172875886,2.0859120160535403e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
B3GALT1,-0.4448701414187388,-15.029783012234532,2.9441621797830125e-14,4.970823959320208,5.415694100738947,2.10770894911214e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SIX4,-0.7320510917995948,-16.67719228330192,3.103814360066423e-14,5.35285737508147,6.084908466881065,2.2130070726773193e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SERINC2,0.7336190572284753,16.774923448878415,3.17629964382552e-14,4.932548428203782,4.198929370975307,2.2555569769117436e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MLPH,1.840379723714315,20.998719555208893,3.21938808276865e-14,2.161985409965205,0.32160568625089,2.2769736355678194e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SOD2,0.7631208055506233,22.13922418294972,3.313503627078807e-14,8.53318839981369,7.770067594263067,2.333061534223299e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
MAP1LC3B,0.4737661433001392,15.880511009042747,3.329870449236669e-14,9.510877143784317,9.037111000484177,2.333061534223299e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SERF2,0.604105992711025,18.638206197162976,3.3384334031245885e-14,8.238889446631331,7.634783453920306,2.333061534223299e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
PLCD1,0.789505586896146,16.51871335262199,3.3740447839852147e-14,5.742052389742381,4.952546802846235,2.348628564852317e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SPR,1.1972484715285252,15.443329620581139,3.403346869829394e-14,5.044916107538823,3.8476676360102977,2.359698493093128e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
UCK2,0.5728816173867024,15.345126955198165,3.4541004220066747e-14,7.603948992546522,7.03106737515982,2.3854965698807665e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
KRI1,0.3989993501259246,15.747578450004687,3.53122805260045e-14,5.479764422983831,5.080765072857907,2.429236610716661e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SH3GLB1,0.41757117196984783,14.800218491425854,3.5782046319954774e-14,7.08301141821236,6.665440246242512,2.451975166306317e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
NAPRT,0.6089955154193203,16.120431532271226,3.672920252202005e-14,3.8781784772421486,3.2691829618228283,2.507123975253082e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
OS9,0.541332726737731,19.93700195892418,3.730153651851556e-14,8.127594521681566,7.586261794943835,2.536360461882539e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
ADGRD1,1.3564196052158706,14.848848095239157,4.012415842253307e-14,4.698696827573791,3.3422772223579202,2.7177944383816538e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
RHOQ,1.597239615206119,19.12029111618253,4.029343710792228e-14,6.670314770649658,5.073075155443539,2.718803528381683e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
SMAD1,1.2022506047637647,22.58265820251191,4.122019495070957e-14,6.135332555998845,4.9330819512350805,2.770720814034146e-12,14,14,GSE278227_CCI_DRG,1W_IL_vs_CL_pooled,DRG
