,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
PLIN5,-0.24633253377669817,-0.8154799658590638,0.4848276390290187,2.66444814602889,2.910780679805588,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
STK3,0.22979917222415924,0.8429165865783405,0.4848342816040411,3.689432885938367,3.459633713714208,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
A2ML1,-0.3621228273650007,-0.84685122309035,0.4848482499888724,0.20453386862716874,0.5666566959921694,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS3AP20,-0.2390134853164293,-0.8349278692810072,0.48486358833897275,0.38770978692622826,0.6267232722426576,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
IL10RB,-0.09951013153757415,-0.800180157281954,0.48489936881408885,4.785406991716093,4.8849171232536674,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FRMPD4,-0.10671525182826809,-0.8462531917607595,0.48494217448330074,0.018737374460623134,0.12545262628889123,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NRSN2-AS1,-0.15419494459791538,-0.8236051139082097,0.4849551586473988,1.9962445287974906,2.150439473395406,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZCCHC13,-0.07422148746544178,-0.8423270077545091,0.48499814194709917,0.01293826132270308,0.08715974878814486,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CEACAM5,-0.07422148746544178,-0.8423270077545091,0.48499814194709917,0.01293826132270308,0.08715974878814486,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC9A8,0.38152888331957113,0.8331911531684468,0.4850572677514657,4.222570063656223,3.8410411803366515,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RCBTB2,0.14552004133936425,0.8331043937666286,0.48506044588274316,4.157117819528926,4.011597778189562,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SHISAL1,-0.3018252842527022,-0.8480558567992253,0.48507809674367247,0.05334005845089947,0.35516534270360167,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU4-89P,-0.14672299259747829,-0.8440865779991262,0.4851410226875814,0.05840444668004405,0.20512743927752233,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LRRCC1,0.18265699360840415,0.827855097502669,0.4851517610992167,3.3405056973313223,3.157848703722918,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PIGR,-0.43337578515019726,-0.8470361886837483,0.485174233845388,0.07660082590814746,0.5099766110583447,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLIT1,0.40653914154493354,0.8192306753731361,0.4852103186974094,4.8358232985864245,4.429284157041491,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CTBP1-AS,-0.057541830259376425,-0.7538367364087958,0.48522875390469866,7.206003293233651,7.263545123493027,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ASS1P2,-0.24945359764765845,-0.8372322397416407,0.48527429421688006,0.38610370492939533,0.6355573025770538,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DUXAP8,0.2503357931325736,0.8425675364025781,0.48529993304482877,5.212266501131576,4.961930707999002,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GTF2H3,0.16077081536762794,0.8294088748177965,0.485312737055271,5.143851214965617,4.983080399597989,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ENO2,0.05854226053536227,0.787933605297571,0.485318835738528,7.779361768087744,7.720819507552382,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DEPDC1,0.24588365843962467,0.8268225750428531,0.4853239266693884,3.98499767026107,3.7391140118214454,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EVPLL,-0.12196632592675946,-0.8450138522505548,0.48533319116099327,0.0215468558757006,0.14351318180246006,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SEC61B,-0.3583308651298891,-0.8205279963200677,0.48535843763805364,5.6854767664559605,6.0438076315858495,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR205HG,-0.12195793169389005,-0.8449511339037056,0.48535974783919267,0.021555250108570005,0.14351318180246006,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR8085,-0.13672508757280397,-0.8454913244901509,0.4853657212288135,0.02419484984392434,0.1609199374167283,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CRBN,0.18163088623710966,0.8345427658213384,0.4854002141838135,5.475141129631689,5.2935102433945795,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RBM18,0.23614401470890023,0.8349493292182217,0.48544539860320224,5.533204328243327,5.297060313534427,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ARL8BP1,-0.13274299106896478,-0.8369333930029199,0.4854487575123101,0.10954169592732471,0.2422846869962895,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS15AP29,-0.06526090667958707,-0.8445818842662913,0.48552113304907946,0.011566836237174664,0.07682774291676174,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
OR7E110P,-0.0906094566999004,-0.8448203260099424,0.4855504895695017,0.016077777385422307,0.10668723408532271,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
COG7,-0.16346396556784715,-0.8249160466488812,0.4855617853926473,4.945685851900198,5.109149817468045,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EDN2,-0.06373731079571188,-0.784155650061921,0.48556585353859005,0.20891939494033213,0.272656705736044,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
H2AC4,0.05819304753747248,0.802125347536328,0.48557265597216165,0.12499868836377732,0.06680564082630484,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
YIF1A,-0.09479484092294133,-0.8316297279104262,0.48560853383792163,6.08884253110109,6.183637372024031,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RN7SKP114,-0.09057192562857078,-0.8444416534330517,0.4857103842066988,0.016115308456751933,0.10668723408532271,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NARF,-0.10302681283021009,-0.8387641276011748,0.4857712241120175,7.410811162793649,7.513837975623859,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
AMY2A,-0.03954144368894705,-0.8062184523263145,0.4858018478766062,0.03633075198127808,0.07587219567022513,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PATL1-DT,-0.032970319495348024,-0.8196421278304769,0.4858731679330499,0.038018321632998495,0.07098864112834652,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CRIP3,-0.2091029592052006,-0.8343462343257168,0.48598758918911633,0.28127341147850926,0.4903763706837099,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DCLRE1A,0.24670129768353544,0.8382364104659337,0.4859920258324678,4.613213009835738,4.366511712152202,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GID8,0.07877704890283344,0.7929832125212412,0.48599270244922826,6.699194953587613,6.620417904684779,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RN7SL321P,-0.07389697291470838,-0.8450132361841156,0.4860563224858066,0.013262775873436479,0.08715974878814486,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZNG1B,0.24886421178338392,0.84181268302919,0.4860849895364466,4.282566369173592,4.033702157390208,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CLN8-AS1,-0.2435724714854155,-0.8118565269138471,0.4861465437609337,4.271694756160822,4.515267227646238,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR1231,-0.22505202434539026,-0.8396462674171707,0.4861598237102473,0.10540351448175397,0.33045553882714424,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
IQANK1,-0.35950931444154566,-0.839921172787989,0.48619582388497856,0.42500447113293394,0.7845137855744796,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
PKD1P3,0.5237026340082584,0.8291567130124015,0.4861975351109333,6.784322194694382,6.2606195606861235,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SH2B3,0.4271039230844593,0.8339579866070576,0.4862087433977612,4.67301136531841,4.245907442233951,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MYH6,-0.10634380438616249,-0.84388222957558,0.4862127927079999,0.01910882190272874,0.12545262628889123,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ERH,-0.32768075481722914,-0.8146393980361029,0.4862187953830237,7.046785465593723,7.374466220410953,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CACNA1B,0.42463577049561874,0.8251351615687366,0.4862812005667803,5.452004718270899,5.0273689477752805,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EEF1G,-0.2004123670747031,-0.8176396211442302,0.48629862831923837,10.486556362594676,10.68696872966938,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CSRP2,-0.22317886109962082,-0.8110146139480987,0.48631998555981343,5.570557689634378,5.793736550733999,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ZGLP1,-0.3806171887573644,-0.8311584990271192,0.4863631568179163,3.377982224237632,3.7585994129949962,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPS12P28,-0.2965346270649959,-0.8381728638289423,0.4863735944315883,0.5097899166669975,0.8063245437319934,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TRA2B,0.1615611312012577,0.823876988830274,0.4864066293799859,7.214117330012209,7.052556198810951,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ODAD1,-0.319949701528087,-0.8309569457886676,0.4864270760554348,2.066256099929724,2.386205801457811,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SUPT20HL1,-0.09041806849477313,-0.8422300868202892,0.4864282882552258,0.016269165590549577,0.10668723408532271,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SERPINB13,-0.09041806849477313,-0.8422300868202892,0.4864282882552258,0.016269165590549577,0.10668723408532271,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LILRB5,-0.4101802671896504,-0.8453798310851147,0.4864628989900519,0.07431463154432666,0.48449489873397705,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MTND1P11,-0.044528851844200024,-0.842691525791979,0.48647709059725286,0.008028287943225855,0.05255713978742588,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-91P,0.027738671700671267,0.7361675516460022,0.48650146402218747,0.05473487749137191,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RMRP,-0.44777619608228303,-0.8425508299058255,0.4865373288283127,0.35585036945306037,0.8036265655353434,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
NFIL3,0.13006117011394513,0.8084519487739833,0.4865397849332341,3.5754305947477354,3.4453694246337903,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RP1,-0.1504763323362271,-0.8437694216781307,0.4865695262070048,0.027242247410225864,0.17771857974645297,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ALDH1L1,-0.16343658809205874,-0.8071117957399935,0.4865946452000436,1.7505779084923003,1.914014496584359,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MEX3D,0.19301728756892533,0.83351772180684,0.4866244640939084,7.1777443437594854,6.98472705619056,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CUL3,0.1814125860027085,0.8378353167573799,0.48663772023114277,6.217366282290646,6.035953696287938,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TOPAZ1,-0.16412433407921034,-0.8449739616923856,0.4866405398569247,0.029825833781541834,0.19395016786075217,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNA5SP322,-0.022892376778452565,-0.838353716713417,0.486644366220746,0.004103829012248077,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-1310P,-0.022892376778452565,-0.838353716713417,0.486644366220746,0.004103829012248077,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL17P4,-0.022892376778452565,-0.838353716713417,0.486644366220746,0.004103829012248077,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR3173,-0.022892376778452565,-0.838353716713417,0.486644366220746,0.004103829012248077,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RNU6-43P,-0.022892376778452565,-0.838353716713417,0.486644366220746,0.004103829012248077,0.026996205790700643,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DXO,-0.1288330579429422,-0.8104584213720942,0.48675219545494647,5.61984403116182,5.7486770891047625,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TBCEL,0.29338576405155425,0.8395226782744096,0.48681147358481874,5.294205679041247,5.000819914989693,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC00382,-0.0737677478149459,-0.8408212620858263,0.4869707168120304,0.01339200097319897,0.08715974878814486,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MIR7847,0.1721458944537415,0.8200986042406292,0.4869868879899503,1.29196385523684,1.1198179607830985,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC14A1,-0.22644331219116035,-0.8433769719310423,0.48699647454589695,0.041340870649082616,0.26778418284024297,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MSI2,0.39110598467728064,0.8376647184779082,0.487067178846672,8.073812259797617,7.682706275120336,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02560,-0.15699876072695157,-0.8237112837917288,0.48708385928189946,0.4643790181955712,0.6213777789225228,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL21P33,-0.04451744322422064,-0.8372897691058783,0.4870860522878532,0.008039696563205238,0.05255713978742588,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
OR2B2,-0.04451744322422064,-0.8372897691058783,0.4870860522878532,0.008039696563205238,0.05255713978742588,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MTCO2P11,-0.04451744322422064,-0.8372897691058783,0.4870860522878532,0.008039696563205238,0.05255713978742588,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
UBL5,-0.442303444386031,-0.8165745197229954,0.48709611573018663,7.036754437894825,7.4790578822808556,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KCNH2,0.14425673344340595,0.8137644322590343,0.4871399701901827,8.53548579651928,8.391229063075874,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC02577,-0.16398739231952233,-0.8420368692416773,0.4871549820011431,0.029962775541229843,0.19395016786075217,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ERBIN,0.16753317350757335,0.8402206476225794,0.48716308286487753,5.938136963846572,5.770603790338999,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
LINC01322,-0.014802955541808889,-0.712345250195622,0.48718010744793117,0.05800740032464723,0.07281035586645612,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
APIP,-0.16288733681195744,-0.8148111992736613,0.48719577541131853,4.53600880587953,4.6988961426914875,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CACNA1A,-1.0814388341205086,-0.8431188651680428,0.48720392454966416,0.23849175801900793,1.3199305921395166,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
FCAR,-0.12130527016016275,-0.8419686321708906,0.4872533202593956,0.022207911642297313,0.14351318180246006,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SLC47A2,-0.2543854609728682,-0.833862931253502,0.4872547753743826,0.5779993377358286,0.8323847987086967,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MID1IP1,0.1240058570669813,0.8343044041476129,0.4873199071846055,6.755194878346333,6.631189021279352,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MALT1,0.2226840932881986,0.8312761075707753,0.4873658662785529,4.526736932049886,4.304052838761687,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
HTRA3,-0.16390094920975207,-0.7909030200623137,0.48736782261777184,0.5667919910184128,0.7306929402281649,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
COX11,0.08742722661330937,0.8205103044503118,0.48739111156712195,6.0587468951390315,5.971319668525722,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
EIF3EP2,-0.16404018760722483,-0.8382228400036712,0.48742394659557114,0.02990998025352735,0.19395016786075217,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
RPL17,-0.33872134728521175,-0.8166247403879696,0.4874364179815469,9.26503931739789,9.603760664683103,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
TBC1D3L,-0.48431264474234226,-0.8254015648185666,0.4875245060380924,3.8953494933957424,4.379662138138085,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DLX6,-0.13030748307230056,-0.8214658485818052,0.4875326126028097,3.4192500964929207,3.549557579565221,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
GPR68,0.17826023223803666,0.8122259204801701,0.4875780182644295,5.117938869927771,4.939678637689735,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ELK1P1,-0.18996115030355876,-0.8401199061841849,0.48758355205921333,0.03489566166741685,0.2248568119709756,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
MSTN,0.06696103209232135,0.7463045125927221,0.4875980363920868,0.45523215458283894,0.3882711224905176,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
CDC42SE2,0.2731194941619135,0.8362963402868527,0.48764917420987297,4.969161015741349,4.696041521579436,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
QNG1,0.2792480959469099,0.8265234911301773,0.4877017471766423,4.887499244588628,4.608251148641718,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
KRT18P34,0.23894352072715808,0.8216091427496367,0.4877103588820234,1.0236699147397887,0.7847263940126307,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
DLGAP5,0.3987565163664799,0.8329290159928616,0.487725397315863,4.0793552669994755,3.6805987506329956,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
ODAD2,-0.299689761720278,-0.8422702210094883,0.48774754498388156,0.05547558098332369,0.35516534270360167,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
C14ORF39,0.10502787063710484,0.7493438572016974,0.48775989766972505,1.6207452923489227,1.515717421711818,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
SNHG28,0.06544304789857192,0.7141574861171932,0.48778421767712515,1.2550461789347085,1.1896031310361366,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
B3GLCT,0.10061778150900036,0.7973910368477123,0.4878134670140823,4.641374022554681,4.54075624104568,0.8031069034607026,15,3,GSE306403_SHSY5Y,Morphine_vs_Control,in_vitro
