,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
SPIDR,0.0929775286073018,1.5008387269338739,0.16431751453676463,2.981380586627079,2.8884030580197773,0.2763118106854096,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FOXD1,0.7069234338102064,1.5223075105556225,0.16433702213045698,2.3128122003419733,1.605888766531767,0.2763174576112538,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PSMB2,-0.061091888572074815,-1.5055801010441558,0.1643907537806355,6.063978946083676,6.125070834655751,0.2763806423490885,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NOTUM,-0.17656216123055457,-1.5156248225218194,0.16451645815832153,1.1120329120807082,1.2885950733112628,0.2765648063557557,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PLBD1,0.35224783221679257,1.504718261448577,0.16460296254322332,1.7426642923215663,1.3904164601047737,0.276683042451572,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNRG,-0.09977106334312769,-1.505783864818908,0.1647071019331595,1.7477111344579335,1.8474821978010612,0.27683089529237315,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NUP188,0.07931989801346173,1.4993899629574716,0.16482556310849897,4.739460072309837,4.660140174296375,0.27698514505199245,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KRT27,-0.19935520626706055,-1.5008572350266474,0.1648312534727871,0.46475833962009744,0.664113545887158,0.27698514505199245,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LILRB3,0.6627259372832923,1.5079514259196218,0.16488168111984705,1.8065149793821627,1.1437890420988703,0.277042675435587,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ACAP1,0.2744300889712692,1.5015890134027012,0.16503030390162302,1.8623118918987902,1.587881802927521,0.2772651708323615,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MRPL21,-0.11613885623819575,-1.503842262405336,0.16509037386965947,3.5608040636361307,3.6769429198743264,0.27733703462673576,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CHN1,0.04739153101182669,1.5596351246140285,0.16510549589175513,6.321077500288393,6.273685969276566,0.27733703462673576,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KRT79,0.13958425231332722,1.5403884114713533,0.16514876804671294,0.3249357388500846,0.18535148653675737,0.2773806481955528,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALDH9A1,0.08831231733076184,1.527355356092423,0.16516388333233736,5.6184006146126535,5.530088297281892,0.2773806481955528,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCM2L,-0.19365131989330608,-1.4972186959067075,0.1652183233817466,3.348072644260405,3.5417239641537113,0.27744484375912104,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DDX51,-0.08902914191328559,-1.507784155878911,0.16525074368432258,4.126711968857875,4.215741110771161,0.27747205342873005,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAP3K1,0.12341008228222883,1.500226161416366,0.16546436082159094,4.927552770363083,4.804142688080854,0.27780347499336877,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC23A1,-0.0699131225204878,-1.4990133612736762,0.16550133853504054,0.07750029277548319,0.147413415295971,0.2778056895884019,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HHIPL1,0.1283834191035016,1.5970320250880718,0.16550339892705407,4.768968170650586,4.640584751547085,0.2778056895884019,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KATNIP,0.056732827737932645,1.5680607589747755,0.1655299475510332,4.6464357679358965,4.589702940197964,0.2778056895884019,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CRISPLD1,-0.20929750016252902,-1.4979247439216223,0.16553062567818572,2.0460786098323944,2.2553761099949234,0.2778056895884019,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CSNK1D,0.05506611400762651,1.5184688398983974,0.16568970277168418,8.104160828970306,8.04909471496268,0.2780453917637815,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
OFD1,0.1063023867387165,1.4953793684723742,0.16573643266136442,3.9069696031966585,3.800667216457942,0.27809653455290234,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PTPN13,0.1391562012630274,1.513023370790715,0.1657736240581089,5.761381231980972,5.622225030717945,0.27813166381979243,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GTF3C3,0.07353609173991416,1.5067055608218423,0.16595245244129428,4.445301845919677,4.371765754179763,0.27837918172546905,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ADAR,0.16517695522780151,1.5847698626663183,0.16595369103447014,6.990592481494111,6.825415526266309,0.27837918172546905,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TOPBP1,-0.07289567327432245,-1.4948482465244324,0.1660199610768811,4.2092509290410165,4.282146602315339,0.2784630461744374,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC187,-0.10354268423212015,-1.5970519266600935,0.16608199857188313,0.0363155041094595,0.13985818834157965,0.27850602618236336,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AHCYL2,-0.08678154587508669,-1.4967140407978268,0.16608878130156346,6.771695517186064,6.858477063061151,0.27850602618236336,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AKIP1,0.12799454601257354,1.4939531073264585,0.16609441795235744,3.047708819903342,2.9197142738907687,0.27850602618236336,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAPK13,-0.547730476171217,-1.4937560268244388,0.16617754776580954,1.0978207188944846,1.6455511950657016,0.278618112912592,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HENMT1,-0.18971418417322417,-1.4933690589269177,0.16625601971912915,3.766511836046677,3.9562260202199013,0.2787223689392808,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MEI1,0.19133986765590688,1.4979195262549179,0.16627365245537515,0.5166904442666655,0.32535057661075867,0.27872268110358495,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EIF3C,0.06983905600564544,1.4955392450267755,0.16628878601434222,8.061261136571694,7.991422080566049,0.27872268110358495,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MRPS25,0.05821046115659545,1.5052835939890614,0.1663792379291803,4.527040012127006,4.46882955097041,0.2788469743332623,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
P2RX3,-0.1533790600079481,-1.5763775980036,0.16649723424527874,8.786663805102036,8.940042865109984,0.2790174023444387,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AGBL4,-0.1760288781803796,-1.5563289895569876,0.16664235531198096,1.7890772036194118,1.9651060817997914,0.2792332483976099,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UTS2R,0.05754557300887165,1.5737661400158567,0.16673620605006662,0.06853973951408865,0.010994166505217002,0.2793631497764042,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP78,0.16268231111508125,1.49519127397379,0.166867013633184,2.0662395512037524,1.903557240088671,0.27955494010220094,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CASR,-0.3025019230191477,-1.5026975479118936,0.16688363881740195,5.077119665518579,5.379621588537726,0.27955542002797606,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IFIT1BL,-0.1512626842289364,-1.4997940172493984,0.16697971113100593,1.967106150229392,2.1183688344583285,0.27968897282932076,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MIER2,-0.07315200159763524,-1.5326983214198833,0.16706003288044344,4.651094486972792,4.724246488570428,0.279796120065034,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SIM2,-0.05302181572235228,-1.536840489565445,0.16716015305805404,0.03327304149337842,0.0862948572157307,0.27993640195980274,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COG3,0.09109507643954284,1.4909124512229341,0.16721949513593745,4.8793844425334205,4.788289366093878,0.2800057828916201,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ERICH5,-0.09851746806363834,-1.552547094934964,0.16723431299646205,0.22188499161959815,0.3204024596832365,0.2800057828916201,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DIO1,-0.061527461459642066,-1.5483631533160322,0.16727340046802916,0.03438239495355963,0.0959098564132017,0.2800438240712308,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
STK38,0.11404417001586697,1.5229688745929038,0.1674754097261317,4.970136730713303,4.856092560697436,0.2803481339330761,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LETM1,0.05699454938688664,1.489034853602227,0.16748793834388684,6.200313696722571,6.143319147335684,0.2803481339330761,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TTYH3,0.05459721514505134,1.4956571380404915,0.16751425844750364,6.402341036735424,6.347743821590373,0.2803647620108371,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TNFSF10,0.38309789668725314,1.5103504598771063,0.16757118264016585,3.0005337565690495,2.6174358598817964,0.2804326031859583,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
POLR1D,0.08488032398884737,1.4921819548701876,0.1676021466743477,4.224937191223823,4.140056867234976,0.2804485356325793,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DDX60,0.7159945866194819,1.5686247302574183,0.1676134848263446,2.327033144171141,1.611038557551659,0.2804485356325793,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GPR141,0.047344235807510626,1.5439228929073883,0.16774170111527098,0.05950652426838743,0.012162288460876804,0.2806356219890766,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TPRKB,0.06469877349281816,1.4994962399578389,0.16778071545998965,4.899151705566087,4.834452932073269,0.2806734495033656,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LGR5,0.14873816509051263,1.5137846533772477,0.16784797801697793,5.991751941705239,5.843013776614726,0.28075852027280207,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
IDI1,-0.10207899573180068,-1.4994529706031121,0.16793105437104913,6.523438435048735,6.625517430780536,0.28087002348862666,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EI24,-0.05146355561488036,-1.4960247120027401,0.16795249597505,6.421646761071421,6.473110316686301,0.2808784289055914,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SIGLEC15,0.21075500179780815,1.4864383078905827,0.16800441190774554,1.0078321368674932,0.797077135069685,0.2809377919997582,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP161,-0.10243086345058217,-1.4889953982362716,0.1682911977097373,4.010055088370451,4.112485951821033,0.281376433302008,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
COL25A1,-0.28909834521127253,-1.4987194399667387,0.16829961533680596,3.1933126555784486,3.482411000789721,0.281376433302008,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
QPCT,-0.23628427775673777,-1.4989589173888813,0.16841376176153408,1.8125826864994943,2.048866964256232,0.28153976196774283,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KCNK4,-0.072730570530811,-1.484931052836781,0.16852438625300534,4.569190226937159,4.64192079746797,0.2816971716284605,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DHX40,-0.06910130409240356,-1.493275708115912,0.1686113855214272,5.389358880540079,5.458460184632482,0.28181506361938263,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CXCL17,0.21056149307371033,1.5902338750989535,0.1686383291187257,0.24644408839080542,0.03588259531709508,0.28183256605014617,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UBXN11,-0.103102707861781,-1.4940455079235264,0.16879367007195115,2.4375051444073703,2.5406078522691513,0.28206462495664464,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZBTB43,0.0935784556859729,1.5546440682042804,0.16888074790405114,4.071876488596772,3.9782980329107995,0.28218257779671047,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GOLGA1,-0.07119223641987649,-1.503168160647622,0.1690219532169834,4.84668350351811,4.917875739937987,0.28239094029319267,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NAA10,-0.07617972795500849,-1.535604949844949,0.16910635591702758,3.9858079393192862,4.061987667274295,0.2825043692384634,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GSS,-0.07703529158448674,-1.5116422456278438,0.1692502397679101,5.033271311231931,5.110306602816418,0.2827171338893822,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PKN3,0.17467138091100898,1.5084242506182757,0.16930067435762758,2.5858109110289926,2.4111395301179837,0.2827684602128132,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BCS1L,-0.11228453426184437,-1.4847871609509051,0.16931401957219588,3.591262207501492,3.7035467417633363,0.2827684602128132,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MAPK9,-0.04016340182448275,-1.4837994610870169,0.16937349005869823,7.505591095744676,7.545754497569159,0.2828401732289993,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TRMT12,-0.08543205201421555,-1.490608900733516,0.16945738202546295,2.8991014396254737,2.9845334916396893,0.2829526501859736,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FBXO8,-0.08156821476664522,-1.4933814013170943,0.1695041623630671,4.288125627614909,4.369693842381555,0.2829552337838801,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
HNF4A,-0.09095548097340392,-1.5057093453202162,0.1695045684295637,0.04418130905745665,0.13513679003086057,0.2829552337838801,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
RDH5,0.1673487858938787,1.4931882718174259,0.16952079333120162,1.562347563249042,1.3949987773551633,0.2829552337838801,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZFP653,-0.08761558591556673,-1.5030519194824479,0.16952507898997984,3.3142267761063393,3.401842362021906,0.2829552337838801,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
KLHL35,-0.14663348364447937,-1.4937669111365013,0.1695590570677572,0.8774456738910428,1.0240791575355221,0.282984341243594,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
STX5,0.07518560596558643,1.4856748165658828,0.16960606169805478,4.972391330531775,4.897205724566189,0.2830351814740776,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ADCY8,0.10466147941789927,1.481274755368043,0.16978749262488618,4.325662529456351,4.221001050038452,0.28331031780883587,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SRFBP1,0.06652999201891063,1.5303537704433992,0.16987956908419416,4.123147557997579,4.0566175659786685,0.2834363166290163,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CLEC2D2,0.2019288793648334,1.4894115483020385,0.16990755828132603,0.5410924345888909,0.3391635552240575,0.2834553746288503,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
OPRL1,0.1040467784638448,1.4819120696945098,0.1699343417232664,5.930024935145782,5.825978156681937,0.2834724175572865,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NIPAL4,0.13892691354470263,1.4812145907817882,0.1699900398298168,0.2854616139245747,0.14653470037987207,0.2835376858537888,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MGARP,-0.16920199304922567,-1.5069655409266116,0.17001555756780654,0.7923943499924375,0.9615963430416632,0.28355260649041525,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FOXC1,0.5192790517921511,1.4816819901552174,0.17006235987668458,3.3752797463828954,2.8560006945907443,0.28360301924854514,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MCM4,0.09773540747323306,1.4805755614689584,0.17009631927109115,4.378173039445237,4.280437631972004,0.28363200689293144,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SYTL1,0.26909069951111564,1.4785526834796137,0.17020391400563295,0.9599990017412395,0.6909083022301239,0.28378376229159813,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AKR1C14,0.34411899039130445,1.488417753011851,0.1705532213054593,1.9772074739934704,1.633088483602166,0.28433846015165243,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC13A3,-0.09725872756797482,-1.4781268925861273,0.17075564926339445,5.199249202298654,5.296507929866629,0.28464820332196794,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALG9,0.07204313879609714,1.5082723907553441,0.17081115719413,5.391005652003877,5.31896251320778,0.2847129955763823,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CCDC105,-0.06738663735529499,-1.5675655974948701,0.17091862109043943,0.010762417053346148,0.07814905440864113,0.2848643684840657,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CES1E,-0.022475139083209687,-1.5806900103920745,0.17095195475667294,0.00412343102514012,0.026598570108349807,0.28489217355475543,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VPS28,0.057478764279198735,1.4752721453938284,0.17097069842282875,6.0420258751480205,5.984547110868822,0.28489566127917804,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NXF3,-0.13315246255719287,-1.5031179405512594,0.17101457457749403,0.14133953483159833,0.2744919973887912,0.28494102356811013,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM107,0.13043406480478703,1.4873722831053622,0.1711175008734512,2.3540444601873025,2.2236103953825155,0.2850847555934518,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FMO1,0.20270129525698444,1.5029251743708716,0.17126019027043762,4.428669440183083,4.225968144926099,0.28529469920428274,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ASTN2,-0.08804774264803061,-1.5326356237099914,0.1713459223386161,5.195839079102659,5.28388682175069,0.2854097285060087,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CES4A,0.06712563167840126,1.5957570973082789,0.17142965088891476,0.06712563167840126,0.0,0.28552139849209884,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ZDHHC19,-0.2148030271724346,-1.4773597408815125,0.17162080653644038,1.5207154962771794,1.735518523449614,0.2858119524857402,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
AP4S1,0.13651074828442766,1.4790517646373658,0.17164813496032966,3.5080407794341766,3.371530031149749,0.28582964371496256,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VAX2,-0.04825994657217058,-1.5322158158127892,0.1716666792682838,0.011945470531201518,0.0602054171033721,0.28583270555472323,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MRPS12,-0.057545656129217804,-1.4773855782337293,0.17182116780012982,4.052602914508129,4.110148570637347,0.28606209799165333,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANKDD1B,-0.21119127522740744,-1.4717821534061832,0.17196232206211237,2.586726084462249,2.7979173596896563,0.2862692479551219,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DCTN2,-0.035289983321284524,-1.4876634168563772,0.17201925239124818,8.515611761529392,8.550901744850677,0.28633616192375294,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
LRFN1,-0.05497717048276485,-1.4757634804247146,0.1720894140181969,5.303544466094901,5.358521636577666,0.2864250850049951,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
BTN3A2,0.11342675431422282,1.5346363361529392,0.17215324058159565,0.19314006800623348,0.07971331369201066,0.2864758346815225,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
UBIAD1,0.11346093816695824,1.471758194315183,0.17215339171218086,3.2768384115435008,3.1633774733765425,0.2864758346815225,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMBIM6,0.05121391078894355,1.4711115540582165,0.17218905136625953,8.13766516109763,8.086451250308686,0.2865073100142663,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
NR4A3,0.15070214322781106,1.4868168200931418,0.17222120408865862,0.934611320230376,0.7839091770025649,0.28651490155213566,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DAP3,0.05781131298817588,1.4786397106271025,0.1722274934240079,4.91771348416944,4.859902171181264,0.28651490155213566,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ACTL7B,0.10686076558379135,1.4702705125237079,0.1722438502259069,0.30669269020309214,0.1998319246193008,0.28651490155213566,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FDFT1,-0.0572667512911762,-1.4739677026395908,0.17244842777923014,7.800921925441952,7.858188676733128,0.28681424904950337,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ALPK3,-0.20637743427902522,-1.5053978617943862,0.1724573345541374,0.747486322933211,0.9538637572122363,0.28681424904950337,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
GPN2,0.07242851504394165,1.4979377367421276,0.17250344974316636,3.503001775563497,3.430573260519555,0.2868363500845175,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CBS,0.21850899159784065,1.4732471397114524,0.17250415209641645,1.6463890813450945,1.4278800897472539,0.2868363500845175,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ITIH3,0.2285711494298659,1.47222663805554,0.17252148897638822,1.4430312198271606,1.2144600703972948,0.2868373021461474,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
DEFB36,0.1883228257986564,1.4765253334642499,0.1725550898948412,0.3043458402054695,0.11602301440681313,0.286865292275625,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TMEM256,0.10628798317607835,1.4858503322988788,0.1728881065245036,3.6964998674087277,3.5902118842326494,0.2873909941352625,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TP53BP2,0.07910967194882179,1.470887238881976,0.1729259722385002,4.487546920023206,4.408437248074384,0.28742601369737114,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
PDE3B,0.06384719478195766,1.5011363728829523,0.1730618241714896,4.3465005944791955,4.282653399697238,0.28762387679205315,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FRRS1,0.12351856755236046,1.4885630095451639,0.1731199593330158,2.3269102463283304,2.20339167877597,0.28769255091180074,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
WWP2,-0.07607312297909363,-1.4805292572548,0.1733780293013677,5.365892132940853,5.441965255919946,0.2880934331695058,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
VPS4A,-0.04335833176618209,-1.5301928569723444,0.17351376060950602,6.618725896552296,6.662084228318478,0.2882909733956737,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
TRAPPC8,-0.06005109301999845,-1.4653126239178067,0.1735575748451173,6.214212772841434,6.274263865861433,0.2883254580528262,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
EEF1E1,0.061188369688577104,1.4978868496656437,0.17356821846546522,4.610551590865975,4.549363221177398,0.2883254580528262,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
STX2,-0.05051330617199845,-1.4663551787618074,0.17369577318331877,6.1466840773995814,6.19719738357158,0.28850933687667063,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ACTN2,-0.0785258282781488,-1.4735318918385003,0.173725061778076,0.6293935407296962,0.707919369007845,0.28852997544388276,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
FMOD,0.47928211992999215,1.4992503973883355,0.17390058583591073,4.225527471036674,3.746245351106682,0.2887667005251943,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
MYH6,-0.12129045931070018,-1.4817790650967078,0.17390134904801885,0.09432874395560792,0.2156192032663081,0.2887667005251943,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
CSF3R,0.25349178156285435,1.5189494919505284,0.1739861478608763,1.8722927705892298,1.6188009890263755,0.28887947500238653,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
SLC9A3R1,0.09310128294743691,1.4706309455028528,0.1740441703981476,6.371042178541141,6.277940895593704,0.2889477736767228,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
ANXA6,-0.0724120584611665,-1.4657222416675388,0.17421589904582244,9.762185130599171,9.834597189060338,0.28920481543359094,6,6,GSE278227_CCI_DRG,F_5W_IL_vs_CL,DRG
