,log2FC,t,p,mean_case,mean_ctrl,FDR,n_case,n_ctrl,dataset,contrast,axis
EN2,-0.015321148146662633,-0.13439625933658772,0.8973288640963956,1.7101372271485742,1.7254583752952368,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EFCAB15,-0.01543023497311835,-0.13976213575594207,0.8973509032294319,1.3095050443903722,1.3249352793634905,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
STON1,-0.014556153021369145,-0.1337542496601175,0.8973830160128882,2.815746364502147,2.830302517523516,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
THUMPD1,-0.0063275426109319355,-0.13392121927173795,0.8973984703331116,5.291150473831669,5.297478016442601,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
D16ERTD472E,-0.01375250864665123,-0.13355305215071894,0.8975950772378469,4.7645870802716885,4.77833958891834,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
STMN4,-0.005322962589541902,-0.13632571184530054,0.8976050440991401,7.401243872389437,7.406566834978979,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR13J1,-0.016928638092782222,-0.13682874957899913,0.897828035730991,0.6733710367832302,0.6902996748760124,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
EXD2,0.00870104847213593,0.1345395054400989,0.8978501741012062,6.101453840116481,6.092752791644345,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RUSF1,0.005737760194021391,0.13315357762119281,0.8978866519330273,4.632013866116155,4.626276105922134,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC37A3,-0.006040219339278785,-0.13307504067478362,0.8979636349648126,5.592796610550663,5.598836829889942,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FOXRED2,-0.0047498630907929495,-0.1336515016847663,0.897995781541909,4.788859682356931,4.793609545447724,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FOCAD,-0.005421841190301535,-0.13361389948907373,0.8981717848213311,6.147971383556657,6.153393224746958,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM6252,0.003344671910283665,0.1332166329926196,0.898177316756479,0.019346734845141725,0.01600206293485806,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HADHA,0.007267217480318777,0.13781437414314182,0.8981883892444635,6.905032270308484,6.8977650528281655,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
4930558J18RIK,0.008223461170361546,0.13314875654901395,0.8982103132383789,0.11326735000982383,0.10504388883946228,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SOWAHD,-0.0052905302576945895,-0.13317984261084778,0.8982371242549944,0.048841491312189955,0.054132021569884545,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RBM4,-0.01045683404660025,-0.13282415135438122,0.8982379091015744,4.276933858807579,4.28739069285418,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SROS1,0.009271637051957882,0.1333441809172105,0.8984676483198362,3.079046676957145,3.069775039905187,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SAMTOR,0.004906962637234891,0.1341404604697855,0.8984782233105655,5.2581509601020615,5.253243997464827,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR8H8,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
9930111H07RIK,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
E030018B13RIK,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
METTL21E,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC22A30,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM9200,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM2447,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM9111,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM25394,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
HYAL6,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM15312,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR2T6,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CEACAM9,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM35715,0.0028158389559987673,0.13276932401979294,0.8985153668115581,0.016338362146511364,0.013522523190512597,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMEM130,-0.0047378135072602134,-0.13268309771107747,0.898545469277536,8.482027988433444,8.486765801940704,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR2I1,0.004852118479149244,0.13469116777421694,0.8985642055315467,0.03196856707100082,0.027116448591851576,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PCYT2,-0.006496185404709642,-0.13228593107599115,0.8985655851158099,6.63621844664326,6.642714632047969,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM16576,0.02244306629780035,0.1322130869314587,0.8985656627742954,1.8847158109275433,1.862272744629743,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM10642,-0.013442111883579244,-0.13568161609838664,0.8986078743677126,0.2832469386328998,0.29668905051647904,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIK3IP1,-0.008076298458016495,-0.1333261870711771,0.8986311253963049,5.18127748452436,5.189353782982376,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZC3H12C,-0.011523810818867553,-0.13211162019019004,0.8986628339648535,4.366479547117494,4.378003357936362,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP697,0.013663142406649342,0.13205578098920973,0.8986673508738413,2.7208126018851955,2.707149459478546,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KCNN3,0.009798863103308797,0.13230950503921374,0.8986786291784317,4.920943253000783,4.9111443898974745,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM8885,-0.005472308361345234,-0.13256105052974548,0.8987595695288619,0.050117350913398806,0.05558965927474404,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SUN3,-0.011288269391866071,-0.13201255655589797,0.8988638006661074,0.1139001237499535,0.12518839314181957,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP275,0.0057091643289766125,0.1316885463510651,0.8989835443810357,5.653760353729444,5.6480511894004675,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CHRM3,0.007632736284106656,0.13691727734244263,0.899008526245714,4.270358311118462,4.262725574834356,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GRIK1,-0.009517252697414769,-0.13340649452837836,0.899032373349058,4.535798253394584,4.545315506091999,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CMAS,-0.0038450600332522455,-0.131524637006032,0.899060851005403,6.834254985541939,6.8381000455751915,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM54285,0.017008552057586,0.13351275672154864,0.8991261389231039,0.7560843134191579,0.7390757613615719,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SLC5A5,-0.020757120405583418,-0.13223135821863177,0.8991691167351159,2.328862465007684,2.3496195854132673,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RIBC2,0.013112926519264656,0.13424450218175302,0.8992294251838665,0.3922893131570513,0.37917638663778663,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TIGD4,-0.009358288072783105,-0.13311588754740727,0.8992842096379579,0.3076432395751692,0.3170015276479523,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DYNLT3,0.007458934785544713,0.13500604214592002,0.8994647681805855,7.838791912640598,7.831332977855054,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
A730098A19RIK,0.014642907934556693,0.13102268208285883,0.8995130537760382,0.5686744286690176,0.5540315207344609,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MTMR3,0.005109594697029429,0.13500504407657352,0.899522341552916,6.776724045281578,6.771614450584549,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LRP2BP,0.018724093715178247,0.13595261768833636,0.8995328931512065,0.6772693200725676,0.6585452263573893,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SCUBE2,0.010661699797289703,0.13388789148574645,0.899645250519664,1.1616200383724735,1.1509583385751838,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM19097,-0.007370877361546194,-0.13091599986780164,0.8996508441640549,0.09710669330692821,0.1044775706684744,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZMAT5,-0.020825964973049782,-0.13485879310755056,0.899710183424234,3.4020592582892117,3.4228852232622615,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
IRS2,-0.009188153431671786,-0.13349147563284966,0.8997143576203146,6.470955972316778,6.48014412574845,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
KANSL1,-0.0036238857495387578,-0.1322966876513793,0.8999170607132297,6.49106205819419,6.494685943943729,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TIA1,0.010633066121686241,0.13101350187449254,0.8999557786502196,7.187995812513058,7.177362746391371,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
APOC4,0.01612129451286859,0.1301967832934623,0.9000771151267066,0.6966339009112668,0.6805126063983982,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FBXO38,-0.007406275591048228,-0.1346696896192379,0.9000911475234185,5.869626094047195,5.877032369638243,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ELF3,-0.006907230263555192,-0.1301076967075232,0.9002223795422153,0.08375258989304979,0.09065982015660498,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SIGLECG,-0.0049912443177948795,-0.1304290155105212,0.900292474261615,0.16387922532205126,0.16887046963984614,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MRPS34,-0.01103187701895525,-0.13072545392845025,0.9004435863588611,4.4819913464597665,4.493023223478722,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AHR,-0.018843128894046934,-0.1314083639781755,0.9005298946134649,2.691107464206612,2.709950593100659,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SAMD9L,-0.02156806700311531,-0.12967605901777196,0.9005468386506058,2.7720481425617423,2.7936162095648576,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GLRA2,0.010287113654784186,0.1352714883269841,0.9006039563533421,4.335570670878465,4.325283557223681,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM3764,0.013762474436446404,0.13003187877465408,0.9006099397526917,5.420753403913915,5.406990929477469,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
POU3F2,0.008555380864141426,0.12949766030322307,0.9006714124672711,4.707767798452052,4.69921241758791,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SBK2,0.01725585316146061,0.12987156464765548,0.9007690538657009,0.4723161858591037,0.45506033269764307,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR4P23,-0.01179505009704468,-0.12958917077395984,0.9008205878823773,0.3658920056942857,0.3776870557913304,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GABARAPL1,0.004670945187578823,0.1292510247887158,0.9008776327884334,8.862716996659818,8.85804605147224,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
S100A3,0.00727029108723104,0.12927987644648495,0.9008904668174085,0.0977103947847004,0.09044010369746935,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TMEM40,0.019535606623168444,0.1290893599931181,0.9009353901417221,0.9110553399559813,0.8915197333328129,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RPS18-PS3,-0.01817843860737811,-0.12904060663572325,0.900965933630859,0.5114240877797831,0.5296025263871612,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM13016,-0.008156780890953175,-0.12913011472326633,0.9010406532589098,0.066317889352898,0.07447467024385117,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RAD51AP1,-0.017380959124783324,-0.13064405237091545,0.9010673608398215,1.4763964910690288,1.4937774501938121,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CEP164,-0.008646353231500647,-0.13060369052480716,0.9010743448069611,4.694642243746027,4.7032885969775275,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SPAG4,0.018615177649006664,0.12921112871486884,0.9010962719672914,2.000240319136072,1.9816251414870654,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP382,-0.009819206276588499,-0.12924656827367692,0.901108885598195,3.060044614168173,3.0698638204447617,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM32200,0.00857514952972449,0.12927280505367758,0.9011163378885677,0.26626911467267583,0.25769396514295134,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SEMA6D,0.008391436753220738,0.1299971332029842,0.9011737256041058,7.395633192074633,7.387241755321412,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
6030498E09RIK,-0.0038947672595127103,-0.12898720367020802,0.9012056655156356,0.050237254310371834,0.054132021569884545,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
POLR3C,0.008305596957170813,0.12868924262260714,0.9012234529284743,4.334867627902363,4.326562030945192,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
POPDC2,0.018364831739367593,0.13039847947075373,0.9012354874635556,0.4571782860988416,0.438813454359474,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RPL7-PS8,0.002798320606172758,0.12913720084330044,0.9012616537945012,0.01665769727737122,0.013859376671198461,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM10415,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TIGIT,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM35986,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM3331,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR13N4,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TEX28,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CRNN,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
8430422H06RIK,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RP1L1,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM18829,0.002744436745172385,0.12912503398367958,0.9012708572606788,0.016338362146511364,0.01359392540133898,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM31593,0.012332375900137471,0.1284911121542126,0.9013977123039749,2.409227430109796,2.3968950542096583,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AHCY,0.04716062173751112,0.12858060044353353,0.9013993306245134,4.159267033391432,4.1121064116539205,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PMEPA1OS,0.006607105058433163,0.12845033959627164,0.9014083668869305,0.09910562949585144,0.09249852443741828,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RABL6,-0.005077126212867711,-0.13074700897775535,0.9015096235112448,7.101475066888781,7.106552193101649,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CORO6,-0.006168093843712974,-0.12859152878627828,0.9015672991131922,5.619365052819701,5.625533146663414,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TRERF1,0.010525296622149405,0.12952913722405576,0.9015898573757769,4.499450870894832,4.488925574272683,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RNF103,0.004448187477613885,0.1282520071235257,0.9016072159050246,5.878830877401848,5.874382689924234,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZDHHC18,0.011392112368084462,0.1290423984022107,0.9016135511293029,5.107650927840447,5.096258815472362,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RGSL1,-0.012997519333389995,-0.12814947719849237,0.9016346960299191,0.6510624894841387,0.6640600088175287,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SH3BP1,0.015603261951806502,0.12952786582097667,0.9017666434536362,4.6308981056774545,4.615294843725648,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PPCS,-0.004589304213594048,-0.1280429662007662,0.9017723757472621,3.287562403498387,3.292151707711981,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OR5AN6,0.021335084824614214,0.1292603069632043,0.9018633311427866,0.7568572631841527,0.7355221783595385,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ECM1,-0.026382028571881655,-0.12826991310944183,0.9019393423695001,2.0070224504439746,2.0334044790158563,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ACVR1B,-0.004032858148047325,-0.12843168220308984,0.901970256900042,6.249687651382434,6.253720509530481,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP872,-0.013910793886459494,-0.12766221943344705,0.9020063830029403,0.4109944325068627,0.4249052263933222,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM13264,0.00991401485832738,0.1280863698970184,0.9021278340209534,0.16142820809966965,0.15151419324134227,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GM13653,-0.0038956121308974245,-0.12845222510117704,0.9022059974766915,0.02473880467497236,0.028634416805869783,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
WDR4,-0.006120801203347348,-0.12841306818713205,0.9025413586975893,4.750403660121323,4.756524461324671,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TCF4,0.005311037151577658,0.1269912927351378,0.9025492265706095,7.0903291539258095,7.085018116774232,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TEX38,0.00629335356828245,0.1274111742757188,0.9025652134740946,0.2222794072576404,0.21598605368935794,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP366,0.013785568571421214,0.12707442892984558,0.9025738035205764,1.740196940239259,1.7264113716678378,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
DDX23,0.006913885028959399,0.1291997018603886,0.9025829580808562,6.092389081157584,6.085475196128624,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CHST12,0.009053860018677362,0.1279818290529956,0.9025973646619248,4.3190832711630565,4.310029411144379,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MEA1,0.008071514583873451,0.12772846202094293,0.9027035440714477,5.794896541605051,5.786825027021178,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
OPCML,-0.004790579038969511,-0.13169113107010263,0.9027318762707202,6.949404440429863,6.954195019468832,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RPP38,-0.013066043596233534,-0.1292590791943941,0.9027361551135143,2.7681663825991265,2.78123242619536,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
MBLAC2,-0.00785387890842415,-0.12896735296483253,0.9027684531832166,5.024217194350372,5.0320710732587965,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
GHDC,-0.00996549217526388,-0.1269592690480244,0.9028489828190885,3.776817334087973,3.786782826263237,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
RPN2,0.004511934400368567,0.12721185955060624,0.9028666465286818,7.118811480748817,7.114299546348448,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
SERPINB1C,0.006329130482909701,0.1280911397700371,0.9028808566517448,0.1630187076623837,0.156689577179474,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
LIG1,0.010414558099716587,0.12713775535226068,0.9028929691221909,4.296862662157714,4.286448104057998,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
VPS45,0.004429508563323914,0.12648592023172847,0.9029788039173177,5.150610338364295,5.146180829800971,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CPB2,-0.005037514183228217,-0.12688486597031537,0.9030199754307475,0.048841491312189955,0.05387900549541817,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
FLII,0.0056463232883867676,0.12796031551494558,0.9030573104523638,6.517069932531534,6.511423609243147,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
AJM1,-0.009263458788139722,-0.12952329215322,0.9030596392218505,5.7966535082817785,5.805916967069918,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
4930556M19RIK,-0.01719531818459552,-0.1280305556071104,0.9031285845895314,0.43901784973277436,0.4562131679173699,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
TTLL2,0.0036107849086303018,0.1266425109030409,0.9031492778987921,0.02188516317678082,0.018274378268150517,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CCDC18,0.021249203261997973,0.12695971446992332,0.9031512972644263,1.2838968148626044,1.2626476116006065,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
PIGB,0.008075146901088459,0.12902634331296456,0.9031637662666935,5.34476704956729,5.336691902666201,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
CALM2,-0.005605528511575031,-0.12721272791083063,0.9031851270368983,10.029146719024519,10.034752247536094,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
BARHL2,0.015774937477796347,0.1277542366941804,0.9032219294368078,0.7498618859800306,0.7340869485022342,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
F630111L10RIK,0.016634379064137894,0.1260663134325892,0.903226200625696,1.5841162028567375,1.5674818237925996,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ZFP712,-0.008028227063040738,-0.1264954113068605,0.9032277511844282,3.033682621261354,3.041710848324395,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
ADGRE5,0.019532077850925145,0.12977342060340874,0.9032426219351357,3.1284019881336094,3.1088699102826842,0.9792407003555951,4,5,GSE241361_S1R_SC,SNI_vs_Naive_WT_SC,SC
